,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1484,2019-03-06 03:40:00,13,65.8,3,62.0,16,65.1,2,0
1485,2019-03-06 03:45:00,1,70.7,5,62.4,6,63.8,2,0
1486,2019-03-06 03:50:00,2,70.7,5,62.6,7,64.9,2,0
1487,2019-03-06 03:55:00,12,66.9,2,62.5,14,66.3,2,0
1488,2019-03-06 04:00:00,4,70.3,7,60.3,11,64.0,2,0
1489,2019-03-06 04:05:00,12,63.5,2,61.0,14,63.1,2,0
1490,2019-03-06 04:10:00,13,64.6,3,61.5,16,64.1,2,0
1491,2019-03-06 04:15:00,12,65.6,2,61.9,14,65.0,2,0
1492,2019-03-06 04:20:00,14,65.1,4,61.7,18,64.3,2,0
1493,2019-03-06 04:25:00,13,65.8,3,62.1,16,65.1,2,0
1494,2019-03-06 04:30:00,14,65.4,4,61.8,18,64.6,2,0
1495,2019-03-06 04:35:00,3,70.6,6,62.1,9,64.9,2,0
1496,2019-03-06 04:40:00,3,70.7,6,62.3,9,65.1,2,0
1497,2019-03-06 04:45:00,3,70.6,6,62.2,9,65.0,2,0
1498,2019-03-06 04:50:00,4,70.7,7,62.3,11,65.4,2,0
1499,2019-03-06 04:55:00,9,70.6,10,62.0,19,66.1,2,0
1500,2019-03-06 05:00:00,4,70.6,7,62.1,11,65.2,2,0
1501,2019-03-06 05:05:00,9,70.7,10,62.3,19,66.2,2,0
1502,2019-03-06 05:10:00,4,70.7,7,62.4,11,65.4,2,0
1503,2019-03-06 05:15:00,12,70.7,12,62.3,24,66.5,2,0
1504,2019-03-06 05:20:00,9,70.7,10,62.4,19,66.3,2,0
1505,2019-03-06 05:25:00,23,70.7,19,62.3,42,66.9,2,0
1506,2019-03-06 05:30:00,20,70.7,17,62.2,37,66.8,2,0
1507,2019-03-06 05:35:00,20,70.7,17,62.7,37,67.0,2,0
1508,2019-03-06 05:40:00,17,70.7,15,62.4,32,66.8,2,0
1509,2019-03-06 05:45:00,21,70.7,17,62.2,38,66.9,2,0
1510,2019-03-06 05:50:00,26,70.7,20,62.5,46,67.2,2,0
1511,2019-03-06 05:55:00,25,70.6,20,61.7,45,66.7,2,0
1512,2019-03-06 06:00:00,20,70.6,17,61.7,37,66.5,2,0
1513,2019-03-06 06:05:00,27,70.5,21,61.1,48,66.4,2,0
1514,2019-03-06 06:10:00,38,70.6,28,61.9,66,66.9,2,0
1515,2019-03-06 06:15:00,35,70.6,26,61.9,61,66.9,2,0
1516,2019-03-06 06:20:00,27,70.6,21,61.6,48,66.6,2,0
1517,2019-03-06 06:25:00,43,70.9,31,63.7,74,67.9,2,0
1518,2019-03-06 06:30:00,29,70.8,22,63.3,51,67.6,2,0
1519,2019-03-06 06:35:00,48,70.9,34,63.8,82,67.9,2,0
1520,2019-03-06 06:40:00,45,71.1,32,64.9,77,68.5,2,0
1521,2019-03-06 06:45:00,48,71.0,34,64.5,82,68.3,2,0
1522,2019-03-06 06:50:00,40,71.0,30,64.1,70,68.0,2,0
1523,2019-03-06 06:55:00,45,70.9,32,63.7,77,67.9,2,0
1524,2019-03-06 07:00:00,49,70.3,35,60.1,84,66.0,2,0
1525,2019-03-06 07:05:00,74,70.2,51,59.7,125,65.9,2,0
1526,2019-03-06 07:10:00,61,70.3,42,59.9,103,66.1,2,0
1527,2019-03-06 07:15:00,53,70.4,37,60.5,90,66.3,2,0
1528,2019-03-06 07:20:00,76,70.3,52,60.1,128,66.1,2,0
1529,2019-03-06 07:25:00,72,70.4,49,60.9,121,66.6,2,0
1530,2019-03-06 07:30:00,70,70.4,48,60.4,118,66.3,2,0
1531,2019-03-06 07:35:00,82,70.4,56,60.9,138,66.6,2,0
1532,2019-03-06 07:40:00,72,70.5,49,61.1,121,66.7,2,0
1533,2019-03-06 07:45:00,93,70.4,63,61.0,156,66.6,2,0
1534,2019-03-06 07:50:00,86,70.5,59,61.4,145,66.8,2,0
1535,2019-03-06 07:55:00,64,70.3,44,60.1,108,66.2,2,0
1536,2019-03-06 08:00:00,55,70.3,39,60.2,94,66.1,2,0
1537,2019-03-06 08:05:00,67,70.4,46,60.9,113,66.5,2,0
1538,2019-03-06 08:10:00,82,70.4,56,60.5,138,66.3,2,0
1539,2019-03-06 08:15:00,76,70.3,52,60.1,128,66.2,2,0
1540,2019-03-06 08:20:00,75,70.3,51,60.3,126,66.3,2,0
1541,2019-03-06 08:25:00,67,70.2,46,59.8,113,66.0,2,0
1542,2019-03-06 08:30:00,77,70.1,53,58.8,130,65.5,2,0
1543,2019-03-06 08:35:00,75,70.0,51,58.6,126,65.4,2,0
1544,2019-03-06 08:40:00,63,70.1,44,59.0,107,65.5,2,0
1545,2019-03-06 08:45:00,62,69.9,43,58.0,105,65.0,2,0
1546,2019-03-06 08:50:00,54,70.0,38,58.3,92,65.2,2,0
1547,2019-03-06 08:55:00,68,70.0,47,58.1,115,65.1,2,0
1548,2019-03-06 09:00:00,54,70.2,38,59.4,92,65.8,2,0
1549,2019-03-06 09:05:00,54,70.6,38,61.6,92,66.9,2,0
1550,2019-03-06 09:10:00,52,70.5,37,61.0,89,66.5,2,0
1551,2019-03-06 09:15:00,52,70.4,37,60.8,89,66.4,2,0
1552,2019-03-06 09:20:00,59,70.4,42,60.9,101,66.5,2,0
1553,2019-03-06 09:25:00,38,70.2,28,59.6,66,65.7,2,0
1554,2019-03-06 09:30:00,61,70.1,42,59.2,103,65.7,2,0
1555,2019-03-06 09:35:00,28,70.2,22,59.4,50,65.4,2,0
1556,2019-03-06 09:40:00,46,70.2,33,59.6,79,65.8,2,0
1557,2019-03-06 09:45:00,36,70.3,27,60.4,63,66.1,2,0
1558,2019-03-06 09:50:00,50,70.6,36,61.6,86,66.8,2,0
1559,2019-03-06 09:55:00,41,70.1,30,58.9,71,65.4,2,0
1560,2019-03-06 10:00:00,44,70.2,32,59.6,76,65.7,2,0
1561,2019-03-06 10:05:00,48,70.3,34,60.1,82,66.1,2,0
1562,2019-03-06 10:10:00,46,70.6,33,61.8,79,66.9,2,0
1563,2019-03-06 10:15:00,31,70.6,24,62.0,55,66.9,2,0
1564,2019-03-06 10:20:00,48,70.6,34,62.0,82,67.0,2,0
1565,2019-03-06 10:25:00,52,70.7,37,62.8,89,67.4,2,0
1566,2019-03-06 10:30:00,48,71.0,34,64.3,82,68.2,2,0
1567,2019-03-06 10:35:00,46,70.8,33,62.9,79,67.5,2,0
1568,2019-03-06 10:40:00,54,70.6,38,61.9,92,67.0,2,0
1569,2019-03-06 10:45:00,46,70.7,33,62.3,79,67.2,2,0
1570,2019-03-06 10:50:00,48,70.4,34,60.4,82,66.2,2,0
1571,2019-03-06 10:55:00,52,70.3,37,60.3,89,66.2,2,0
1572,2019-03-06 11:00:00,44,70.7,32,62.3,76,67.2,2,0
1573,2019-03-06 11:05:00,32,70.7,25,62.4,57,67.0,2,0
1574,2019-03-06 11:10:00,44,70.5,32,61.3,76,66.6,2,0
1575,2019-03-06 11:15:00,45,70.5,32,61.4,77,66.7,2,0
1576,2019-03-06 11:20:00,29,70.5,22,61.2,51,66.5,2,0
1577,2019-03-06 11:25:00,39,70.6,29,61.7,68,66.8,2,0
1578,2019-03-06 11:30:00,39,70.5,29,61.6,68,66.7,2,0
1579,2019-03-06 11:35:00,46,70.8,33,62.8,79,67.4,2,0
1580,2019-03-06 11:40:00,48,70.7,34,62.2,82,67.1,2,0
1581,2019-03-06 11:45:00,54,70.7,38,62.7,92,67.4,2,0
1582,2019-03-06 11:50:00,54,70.8,38,62.8,92,67.5,2,0
1583,2019-03-06 11:55:00,41,70.9,30,63.9,71,68.0,2,0
1584,2019-03-06 12:00:00,40,70.5,30,61.4,70,66.6,2,0
1585,2019-03-06 12:05:00,48,70.3,34,59.9,82,66.0,2,0
1586,2019-03-06 12:10:00,46,70.4,33,60.6,79,66.3,2,0
1587,2019-03-06 12:15:00,46,70.7,33,62.6,79,67.3,2,0
1588,2019-03-06 12:20:00,58,70.5,41,61.4,99,66.7,2,0
1589,2019-03-06 12:25:00,50,70.4,36,60.4,86,66.2,2,0
1590,2019-03-06 12:30:00,53,70.7,37,62.4,90,67.3,2,0
1591,2019-03-06 12:35:00,73,70.8,50,63.2,123,67.7,2,0
1592,2019-03-06 12:40:00,50,70.6,36,61.6,86,66.8,2,0
1593,2019-03-06 12:45:00,57,70.5,40,61.2,97,66.7,2,0
1594,2019-03-06 12:50:00,46,70.6,33,61.7,79,66.9,2,0
1595,2019-03-06 12:55:00,50,70.6,36,61.9,86,67.0,2,0
1596,2019-03-06 13:00:00,62,70.7,43,62.6,105,67.4,2,0
1597,2019-03-06 13:05:00,53,70.6,37,62.1,90,67.1,2,0
1598,2019-03-06 13:10:00,48,70.5,34,61.4,82,66.7,2,0
1599,2019-03-06 13:15:00,53,70.5,37,61.0,90,66.6,2,0
1600,2019-03-06 13:20:00,48,70.6,34,61.6,82,66.9,2,0
1601,2019-03-06 13:25:00,61,70.6,42,62.0,103,67.1,2,0
1602,2019-03-06 13:30:00,46,70.6,33,61.6,79,66.8,2,0
1603,2019-03-06 13:35:00,58,70.7,41,62.7,99,67.4,2,0
1604,2019-03-06 13:40:00,52,70.7,37,62.3,89,67.2,2,0
1605,2019-03-06 13:45:00,48,70.7,34,62.3,82,67.2,2,0
1606,2019-03-06 13:50:00,44,70.4,32,60.6,76,66.2,2,0
1607,2019-03-06 13:55:00,64,70.8,44,63.1,108,67.6,2,0
1608,2019-03-06 14:00:00,65,70.8,45,63.1,110,67.6,2,0
1609,2019-03-06 14:05:00,66,70.4,46,60.6,112,66.3,2,0
1610,2019-03-06 14:10:00,40,70.1,30,58.8,70,65.3,2,0
1611,2019-03-06 14:15:00,58,70.0,41,58.5,99,65.3,2,0
1612,2019-03-06 14:20:00,54,70.0,38,58.4,92,65.2,2,0
1613,2019-03-06 14:25:00,55,70.1,39,59.0,94,65.5,2,0
1614,2019-03-06 14:30:00,58,70.2,41,59.7,99,65.9,2,0
1615,2019-03-06 14:35:00,62,70.2,43,59.3,105,65.7,2,0
1616,2019-03-06 14:40:00,63,70.2,44,59.4,107,65.7,2,0
1617,2019-03-06 14:45:00,48,70.2,34,59.6,82,65.8,2,0
1618,2019-03-06 14:50:00,63,70.2,44,59.6,107,65.9,2,0
1619,2019-03-06 14:55:00,70,70.3,48,60.2,118,66.2,2,0
1620,2019-03-06 15:00:00,70,70.5,48,61.4,118,66.8,2,0
1621,2019-03-06 15:05:00,65,70.5,45,61.0,110,66.6,2,0
1622,2019-03-06 15:10:00,72,70.4,49,60.5,121,66.4,2,0
1623,2019-03-06 15:15:00,73,70.5,50,61.2,123,66.7,2,0
1624,2019-03-06 15:20:00,55,70.3,39,60.4,94,66.2,2,0
1625,2019-03-06 15:25:00,55,70.3,39,60.3,94,66.2,2,0
1626,2019-03-06 15:30:00,62,70.3,43,59.9,105,66.0,2,0
1627,2019-03-06 15:35:00,71,70.5,49,61.3,120,66.7,2,0
1628,2019-03-06 15:40:00,72,70.5,49,61.0,121,66.6,2,0
1629,2019-03-06 15:45:00,80,70.5,54,61.4,134,66.8,2,0
1630,2019-03-06 15:50:00,52,70.4,37,60.9,89,66.5,2,0
1631,2019-03-06 15:55:00,55,70.4,39,60.8,94,66.4,2,0
1632,2019-03-06 16:00:00,63,70.5,44,61.2,107,66.7,2,0
1633,2019-03-06 16:05:00,72,70.5,49,61.4,121,66.8,2,0
1634,2019-03-06 16:10:00,61,70.5,42,61.4,103,66.8,2,0
1635,2019-03-06 16:15:00,61,70.5,42,61.1,103,66.6,2,0
1636,2019-03-06 16:20:00,66,70.4,46,60.8,112,66.5,2,0
1637,2019-03-06 16:25:00,54,70.4,38,60.9,92,66.5,2,0
1638,2019-03-06 16:30:00,80,70.5,54,61.5,134,66.9,2,0
1639,2019-03-06 16:35:00,63,70.7,44,62.3,107,67.2,2,0
1640,2019-03-06 16:40:00,71,70.8,49,63.0,120,67.6,2,0
1641,2019-03-06 16:45:00,52,70.7,37,62.7,89,67.4,2,0
1642,2019-03-06 16:50:00,57,70.7,40,62.4,97,67.3,2,0
1643,2019-03-06 16:55:00,45,70.7,32,62.5,77,67.3,2,0
1644,2019-03-06 17:00:00,64,70.8,44,63.3,108,67.8,2,0
1645,2019-03-06 17:05:00,73,70.8,50,62.9,123,67.6,2,0
1646,2019-03-06 17:10:00,55,70.6,39,62.1,94,67.1,2,0
1647,2019-03-06 17:15:00,54,70.5,38,61.3,92,66.7,2,0
1648,2019-03-06 17:20:00,66,70.5,46,61.4,112,66.8,2,0
1649,2019-03-06 17:25:00,66,70.4,46,61.0,112,66.6,2,0
1650,2019-03-06 17:30:00,62,70.5,43,61.4,105,66.8,2,0
1651,2019-03-06 17:35:00,68,70.7,47,62.3,115,67.3,2,0
1652,2019-03-06 17:40:00,64,70.5,44,61.4,108,66.8,2,0
1653,2019-03-06 17:45:00,63,70.6,44,62.1,107,67.1,2,0
1654,2019-03-06 17:50:00,53,70.7,37,62.5,90,67.4,2,0
1655,2019-03-06 17:55:00,56,70.5,39,61.4,95,66.8,2,0
1656,2019-03-06 18:00:00,48,70.7,34,62.6,82,67.4,2,0
1657,2019-03-06 18:05:00,40,70.8,30,62.9,70,67.4,2,0
1658,2019-03-06 18:10:00,47,70.6,34,61.8,81,66.9,2,0
1659,2019-03-06 18:15:00,46,70.7,33,62.7,79,67.4,2,0
1660,2019-03-06 18:20:00,58,70.6,41,61.8,99,67.0,2,0
1661,2019-03-06 18:25:00,72,70.4,49,60.9,121,66.6,2,0
1662,2019-03-06 18:30:00,41,70.3,30,59.8,71,65.9,2,0
1663,2019-03-06 18:35:00,52,70.3,37,60.3,89,66.2,2,0
1664,2019-03-06 18:40:00,54,70.5,38,61.1,92,66.6,2,0
1665,2019-03-06 18:45:00,58,70.4,41,60.7,99,66.4,2,0
1666,2019-03-06 18:50:00,43,70.5,31,61.5,74,66.7,2,0
1667,2019-03-06 18:55:00,48,70.4,34,60.5,82,66.3,2,0
1668,2019-03-06 19:00:00,48,70.5,34,61.6,82,66.8,2,0
1669,2019-03-06 19:05:00,34,70.6,25,62.0,59,67.0,2,0
1670,2019-03-06 19:10:00,32,70.6,25,61.7,57,66.7,2,0
1671,2019-03-06 19:15:00,32,70.5,25,61.4,57,66.5,2,0
1672,2019-03-06 19:20:00,35,70.6,26,61.7,61,66.8,2,0
1673,2019-03-06 19:25:00,31,70.7,24,62.4,55,67.1,2,0
1674,2019-03-06 19:30:00,23,70.4,19,60.7,42,66.0,2,0
1675,2019-03-06 19:35:00,35,70.5,26,61.1,61,66.5,2,0
1676,2019-03-06 19:40:00,31,70.6,24,61.9,55,66.8,2,0
1677,2019-03-06 19:45:00,31,70.5,24,61.2,55,66.5,2,0
1678,2019-03-06 19:50:00,31,70.6,24,61.8,55,66.8,2,0
1679,2019-03-06 19:55:00,32,70.6,25,61.7,57,66.7,2,0
1680,2019-03-06 20:00:00,22,70.6,18,61.7,40,66.6,2,0
1681,2019-03-06 20:05:00,29,70.7,22,62.4,51,67.1,2,0
1682,2019-03-06 20:10:00,22,70.4,18,60.9,40,66.1,2,0
1683,2019-03-06 20:15:00,32,70.7,25,62.2,57,66.9,2,0
1684,2019-03-06 20:20:00,28,70.7,22,62.4,50,67.1,2,0
1685,2019-03-06 20:25:00,21,70.5,17,61.5,38,66.5,2,0
1686,2019-03-06 20:30:00,25,70.5,20,61.4,45,66.5,2,0
1687,2019-03-06 20:35:00,28,70.4,22,60.8,50,66.2,2,0
1688,2019-03-06 20:40:00,26,70.4,20,60.9,46,66.3,2,0
1689,2019-03-06 20:45:00,27,70.4,21,60.9,48,66.3,2,0
1690,2019-03-06 20:50:00,19,70.6,16,61.7,35,66.5,2,0
1691,2019-03-06 20:55:00,18,70.6,15,61.6,33,66.5,2,0
1692,2019-03-06 21:00:00,22,70.3,18,59.8,40,65.6,2,0
1693,2019-03-06 21:05:00,23,70.6,19,61.6,42,66.5,2,0
1694,2019-03-06 21:10:00,18,70.7,15,62.2,33,66.8,2,0
1695,2019-03-06 21:15:00,14,70.6,13,61.8,27,66.4,2,0
1696,2019-03-06 21:20:00,27,70.6,21,61.7,48,66.7,2,0
1697,2019-03-06 21:25:00,23,70.7,19,62.2,42,66.8,2,0
1698,2019-03-06 21:30:00,14,70.7,13,62.4,27,66.7,2,0
1699,2019-03-06 21:35:00,9,70.6,10,62.1,19,66.2,2,0
1700,2019-03-06 21:40:00,20,70.5,17,61.5,37,66.4,2,0
1701,2019-03-06 21:45:00,13,70.6,13,61.8,26,66.2,2,0
1702,2019-03-06 21:50:00,14,70.7,13,62.2,27,66.6,2,0
1703,2019-03-06 21:55:00,8,70.6,9,61.9,17,66.0,2,0
1704,2019-03-06 22:00:00,16,70.5,14,61.5,30,66.3,2,0
1705,2019-03-06 22:05:00,18,70.6,15,61.9,33,66.6,2,0
1706,2019-03-06 22:10:00,17,70.6,15,61.7,32,66.4,2,0
1707,2019-03-06 22:15:00,17,70.6,15,61.7,32,66.4,2,0
1708,2019-03-06 22:20:00,16,70.6,14,61.8,30,66.5,2,0
1709,2019-03-06 22:25:00,11,70.6,11,62.0,22,66.3,2,0
1710,2019-03-06 22:30:00,11,70.5,11,61.4,22,65.9,2,0
1711,2019-03-06 22:35:00,9,70.6,10,61.9,19,66.0,2,0
1712,2019-03-06 22:40:00,13,70.6,13,61.9,26,66.2,2,0
1713,2019-03-06 22:45:00,10,70.6,10,62.0,20,66.3,2,0
1714,2019-03-06 22:50:00,3,70.6,6,62.1,9,64.9,2,0
1715,2019-03-06 22:55:00,11,70.7,11,62.3,22,66.5,2,0
1716,2019-03-06 23:00:00,7,70.7,8,62.2,15,66.1,2,0
1717,2019-03-06 23:05:00,2,70.6,5,62.1,7,64.5,2,0
1718,2019-03-06 23:10:00,7,70.6,8,62.0,15,66.0,2,0
1719,2019-03-06 23:15:00,14,70.7,13,62.5,27,66.8,2,0
1720,2019-03-06 23:20:00,5,70.7,8,62.3,13,65.5,2,0
1721,2019-03-06 23:25:00,5,70.7,8,62.2,13,65.4,2,0
1722,2019-03-06 23:30:00,7,70.6,8,61.6,15,65.8,2,0
1723,2019-03-06 23:35:00,7,70.6,8,62.1,15,66.1,2,0
1724,2019-03-06 23:40:00,2,70.7,5,62.3,7,64.7,2,0
1725,2019-03-06 23:45:00,1,70.7,5,62.2,6,63.6,2,0
1726,2019-03-06 23:50:00,5,70.7,8,62.4,13,65.6,2,0
1727,2019-03-06 23:55:00,9,70.7,10,62.5,19,66.4,2,0
1728,2019-03-07 00:00:00,5,70.7,8,62.2,13,65.5,2,0
1729,2019-03-07 00:05:00,2,70.6,5,62.2,7,64.6,2,0
1730,2019-03-07 00:10:00,4,70.6,7,62.1,11,65.2,2,0
1731,2019-03-07 00:15:00,5,70.7,8,62.4,13,65.6,2,0
1732,2019-03-07 00:20:00,1,70.7,5,62.5,6,63.9,2,0
1733,2019-03-07 00:25:00,1,70.7,5,62.6,6,63.9,2,0
1734,2019-03-07 00:30:00,2,70.7,5,62.5,7,64.8,2,0
1735,2019-03-07 00:35:00,3,70.7,6,62.4,9,65.1,2,0
1736,2019-03-07 00:40:00,12,66.6,2,62.4,14,66.0,2,0
1737,2019-03-07 00:45:00,14,66.6,4,62.4,18,65.6,2,0
1738,2019-03-07 00:50:00,12,66.2,2,62.2,14,65.6,2,0
1739,2019-03-07 00:55:00,13,65.8,3,62.1,16,65.1,2,0
1740,2019-03-07 01:00:00,2,70.5,5,61.2,7,63.9,2,0
1741,2019-03-07 01:05:00,12,65.2,2,61.8,14,64.7,2,0
1742,2019-03-07 01:10:00,12,66.0,2,62.1,14,65.4,2,0
1743,2019-03-07 01:15:00,9,66.3,29,62.6,38,63.5,2,0
1744,2019-03-07 01:20:00,14,65.7,4,62.0,18,64.9,2,0
1745,2019-03-07 01:25:00,12,65.9,2,62.1,14,65.4,2,0
1746,2019-03-07 01:30:00,3,70.7,6,62.4,9,65.2,2,0
1747,2019-03-07 01:35:00,13,66.8,3,62.5,16,66.0,2,0
1748,2019-03-07 01:40:00,14,66.5,4,62.4,18,65.6,2,0
1749,2019-03-07 01:45:00,3,70.7,6,62.3,9,65.1,2,0
1750,2019-03-07 01:50:00,14,66.0,4,62.1,18,65.1,2,0
1751,2019-03-07 01:55:00,13,65.6,3,62.0,16,64.9,2,0
1752,2019-03-07 02:00:00,13,65.0,3,61.7,16,64.4,2,0
1753,2019-03-07 02:05:00,10,65.9,1,62.1,11,65.6,2,0
1754,2019-03-07 02:10:00,2,70.6,5,62.0,7,64.5,2,0
1755,2019-03-07 02:15:00,11,66.3,1,62.3,12,66.0,2,0
1756,2019-03-07 02:20:00,1,70.7,5,62.3,6,63.7,2,0
1757,2019-03-07 02:25:00,13,66.1,3,62.2,16,65.3,2,0
1758,2019-03-07 02:30:00,13,66.1,3,62.2,16,65.4,2,0
1759,2019-03-07 02:35:00,11,66.0,1,62.1,12,65.7,2,0
1760,2019-03-07 02:40:00,1,70.7,5,62.3,6,63.7,2,0
1761,2019-03-07 02:45:00,11,66.6,1,62.4,12,66.3,2,0
1762,2019-03-07 02:50:00,13,66.4,3,62.3,16,65.6,2,0
1763,2019-03-07 02:55:00,13,66.3,3,62.3,16,65.5,2,0
1764,2019-03-07 03:00:00,1,70.7,5,62.4,6,63.8,2,0
1765,2019-03-07 03:05:00,1,70.6,5,61.9,6,63.4,2,0
1766,2019-03-07 03:10:00,12,65.8,2,62.0,14,65.2,2,0
1767,2019-03-07 03:15:00,13,65.7,3,62.0,16,65.0,2,0
1768,2019-03-07 03:20:00,13,66.3,3,62.3,16,65.6,2,0
1769,2019-03-07 03:25:00,1,70.7,5,62.2,6,63.6,2,0
1770,2019-03-07 03:30:00,13,66.2,3,62.2,16,65.5,2,0
1771,2019-03-07 03:35:00,11,66.2,1,62.2,12,65.9,2,0
1772,2019-03-07 03:40:00,13,66.3,3,62.3,16,65.5,2,0
1773,2019-03-07 03:45:00,13,65.9,3,62.1,16,65.2,2,0
1774,2019-03-07 03:50:00,1,70.7,5,62.3,6,63.7,2,0
1775,2019-03-07 03:55:00,12,66.1,2,62.2,14,65.6,2,0
1776,2019-03-07 04:00:00,11,66.1,1,62.2,12,65.7,2,0
1777,2019-03-07 04:05:00,12,65.6,2,61.9,14,65.0,2,0
1778,2019-03-07 04:10:00,2,70.6,5,61.7,7,64.3,2,0
1779,2019-03-07 04:15:00,13,65.5,3,61.9,16,64.8,2,0
1780,2019-03-07 04:20:00,2,70.6,5,62.1,7,64.5,2,0
1781,2019-03-07 04:25:00,10,70.7,10,62.2,20,66.4,2,0
1782,2019-03-07 04:30:00,2,70.7,5,62.2,7,64.6,2,0
1783,2019-03-07 04:35:00,3,70.7,6,62.4,9,65.2,2,0
1784,2019-03-07 04:40:00,7,70.7,8,62.6,15,66.4,2,0
1785,2019-03-07 04:45:00,8,70.7,9,62.4,17,66.3,2,0
1786,2019-03-07 04:50:00,7,70.6,8,62.0,15,66.0,2,0
1787,2019-03-07 04:55:00,16,70.7,14,62.4,30,66.8,2,0
1788,2019-03-07 05:00:00,8,70.7,9,62.4,17,66.3,2,0
1789,2019-03-07 05:05:00,8,70.7,9,62.5,17,66.3,2,0
1790,2019-03-07 05:10:00,7,70.7,8,62.2,15,66.2,2,0
1791,2019-03-07 05:15:00,17,70.7,15,62.5,32,66.8,2,0
1792,2019-03-07 05:20:00,11,70.6,11,62.1,22,66.4,2,0
1793,2019-03-07 05:25:00,27,70.6,21,61.6,48,66.6,2,0
1794,2019-03-07 05:30:00,13,70.6,13,62.1,26,66.4,2,0
1795,2019-03-07 05:35:00,20,70.6,17,62.0,37,66.6,2,0
1796,2019-03-07 05:40:00,26,70.7,20,62.6,46,67.2,2,0
1797,2019-03-07 05:45:00,27,70.7,21,62.5,48,67.1,2,0
1798,2019-03-07 05:50:00,27,70.5,21,61.2,48,66.4,2,0
1799,2019-03-07 05:55:00,23,70.6,19,62.0,42,66.7,2,0
1800,2019-03-07 06:00:00,27,70.4,21,60.7,48,66.2,2,0
1801,2019-03-07 06:05:00,21,70.4,17,60.9,38,66.2,2,0
1802,2019-03-07 06:10:00,26,70.6,20,61.9,46,66.8,2,0
1803,2019-03-07 06:15:00,39,70.7,29,62.5,68,67.2,2,0
1804,2019-03-07 06:20:00,32,70.8,25,63.0,57,67.4,2,0
1805,2019-03-07 06:25:00,46,70.9,33,63.4,79,67.8,2,0
1806,2019-03-07 06:30:00,47,71.0,34,64.3,81,68.2,2,0
1807,2019-03-07 06:35:00,45,70.9,32,63.6,77,67.9,2,0
1808,2019-03-07 06:40:00,43,70.7,31,62.7,74,67.4,2,0
1809,2019-03-07 06:45:00,52,71.0,37,64.3,89,68.2,2,0
1810,2019-03-07 06:50:00,58,70.9,41,63.4,99,67.8,2,0
1811,2019-03-07 06:55:00,40,70.4,30,60.7,70,66.2,2,0
1812,2019-03-07 07:00:00,62,70.4,43,60.6,105,66.4,2,0
1813,2019-03-07 07:05:00,54,70.4,38,60.7,92,66.4,2,0
1814,2019-03-07 07:10:00,49,70.4,35,60.9,84,66.4,2,0
1815,2019-03-07 07:15:00,74,70.3,51,60.1,125,66.1,2,0
1816,2019-03-07 07:20:00,67,70.4,46,60.4,113,66.3,2,0
1817,2019-03-07 07:25:00,83,70.3,56,60.3,139,66.3,2,0
1818,2019-03-07 07:30:00,94,70.4,63,60.6,157,66.5,2,0
1819,2019-03-07 07:35:00,79,70.4,54,60.7,133,66.4,2,0
1820,2019-03-07 07:40:00,79,70.5,54,61.4,133,66.8,2,0
1821,2019-03-07 07:45:00,82,70.4,56,60.5,138,66.3,2,0
1822,2019-03-07 07:50:00,68,70.7,47,62.2,115,67.2,2,0
1823,2019-03-07 07:55:00,90,70.5,61,61.5,151,66.9,2,0
1824,2019-03-07 08:00:00,76,70.5,52,61.2,128,66.7,2,0
1825,2019-03-07 08:05:00,70,70.6,48,61.9,118,67.1,2,0
1826,2019-03-07 08:10:00,62,70.3,43,60.0,105,66.1,2,0
1827,2019-03-07 08:15:00,56,70.4,39,61.0,95,66.6,2,0
1828,2019-03-07 08:20:00,76,70.7,52,62.4,128,67.3,2,0
1829,2019-03-07 08:25:00,57,70.6,40,61.8,97,67.0,2,0
1830,2019-03-07 08:30:00,73,70.5,50,61.0,123,66.6,2,0
1831,2019-03-07 08:35:00,63,70.5,44,61.0,107,66.6,2,0
1832,2019-03-07 08:40:00,52,70.1,37,59.1,89,65.5,2,0
1833,2019-03-07 08:45:00,63,70.4,44,60.9,107,66.5,2,0
1834,2019-03-07 08:50:00,52,70.4,37,60.6,89,66.3,2,0
1835,2019-03-07 08:55:00,55,70.3,39,60.2,94,66.1,2,0
1836,2019-03-07 09:00:00,62,70.4,43,60.7,105,66.4,2,0
1837,2019-03-07 09:05:00,49,70.3,35,60.1,84,66.0,2,0
1838,2019-03-07 09:10:00,44,70.0,32,58.3,76,65.1,2,0
1839,2019-03-07 09:15:00,46,70.0,33,58.5,79,65.2,2,0
1840,2019-03-07 09:20:00,46,69.9,33,57.9,79,64.9,2,0
1841,2019-03-07 09:25:00,58,70.2,41,59.6,99,65.8,2,0
1842,2019-03-07 09:30:00,43,70.1,31,59.1,74,65.5,2,0
1843,2019-03-07 09:35:00,53,69.9,37,58.0,90,65.0,2,0
1844,2019-03-07 09:40:00,48,69.9,34,57.6,82,64.8,2,0
1845,2019-03-07 09:45:00,55,69.9,39,57.6,94,64.8,2,0
1846,2019-03-07 09:50:00,50,70.0,36,58.0,86,65.0,2,0
1847,2019-03-07 09:55:00,40,69.9,30,57.5,70,64.6,2,0
1848,2019-03-07 10:00:00,52,70.4,37,61.0,89,66.5,2,0
