,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1119,2019-04-22 21:15:00,17,70.6,15,62.0,32,66.6,2,0
1120,2019-04-22 21:20:00,19,70.7,16,62.4,35,66.9,2,0
1121,2019-04-22 21:25:00,19,70.7,16,62.6,35,67.0,2,0
1122,2019-04-22 21:30:00,19,70.7,16,62.6,35,67.0,2,0
1123,2019-04-22 21:35:00,10,70.7,10,62.4,20,66.6,2,0
1124,2019-04-22 21:40:00,13,70.6,13,62.0,26,66.3,2,0
1125,2019-04-22 21:45:00,14,70.6,13,61.7,27,66.3,2,0
1126,2019-04-22 21:50:00,17,70.5,15,61.5,32,66.3,2,0
1127,2019-04-22 21:55:00,19,70.6,16,62.0,35,66.7,2,0
1128,2019-04-22 22:00:00,11,70.7,11,62.3,22,66.5,2,0
1129,2019-04-22 22:05:00,16,70.4,14,60.5,30,65.7,2,0
1130,2019-04-22 22:10:00,12,70.6,12,61.6,24,66.1,2,0
1131,2019-04-22 22:15:00,10,70.5,10,61.4,20,65.9,2,0
1132,2019-04-22 22:20:00,16,70.6,14,61.9,30,66.5,2,0
1133,2019-04-22 22:25:00,13,70.6,13,61.7,26,66.2,2,0
1134,2019-04-22 22:30:00,10,70.4,10,60.8,20,65.6,2,0
1135,2019-04-22 22:35:00,11,70.6,11,61.7,22,66.1,2,0
1136,2019-04-22 22:40:00,8,70.6,9,62.1,17,66.1,2,0
1137,2019-04-22 22:45:00,13,70.6,13,62.0,26,66.3,2,0
1138,2019-04-22 22:50:00,4,70.7,7,62.3,11,65.3,2,0
1139,2019-04-22 22:55:00,12,70.7,12,62.3,24,66.5,2,0
1140,2019-04-22 23:00:00,11,70.7,11,62.4,22,66.6,2,0
1141,2019-04-22 23:05:00,7,70.6,8,62.1,15,66.1,2,0
1142,2019-04-22 23:10:00,3,70.6,6,61.9,9,64.8,2,0
1143,2019-04-22 23:15:00,9,70.6,10,62.0,19,66.1,2,0
1144,2019-04-22 23:20:00,4,70.6,7,62.1,11,65.2,2,0
1145,2019-04-22 23:25:00,3,70.6,6,62.1,9,65.0,2,0
1146,2019-04-22 23:30:00,2,70.7,5,62.3,7,64.7,2,0
1147,2019-04-22 23:35:00,2,70.6,5,62.1,7,64.5,2,0
1148,2019-04-22 23:40:00,4,70.5,7,61.3,11,64.7,2,0
1149,2019-04-22 23:45:00,1,70.6,5,61.6,6,63.1,2,0
1150,2019-04-22 23:50:00,4,70.6,7,61.8,11,65.0,2,0
1151,2019-04-22 23:55:00,5,70.5,8,61.3,13,64.8,2,0
1152,2019-04-23 00:00:00,2,70.7,5,62.2,7,64.6,2,0
1153,2019-04-23 00:05:00,4,70.7,7,62.5,11,65.5,2,0
1154,2019-04-23 00:10:00,3,70.7,6,62.3,9,65.1,2,0
1155,2019-04-23 00:15:00,4,70.7,7,62.2,11,65.3,2,0
1156,2019-04-23 00:20:00,3,70.6,6,62.1,9,64.9,2,0
1157,2019-04-23 00:25:00,1,70.6,5,62.2,6,63.6,2,0
1158,2019-04-23 00:30:00,1,70.7,5,62.4,6,63.8,2,0
1159,2019-04-23 00:35:00,1,70.7,5,62.3,6,63.7,2,0
1160,2019-04-23 00:40:00,2,70.6,5,62.1,7,64.5,2,0
1161,2019-04-23 00:45:00,9,70.7,10,62.3,19,66.2,2,0
1162,2019-04-23 00:50:00,14,66.3,4,62.3,18,65.4,2,0
1163,2019-04-23 00:55:00,13,66.6,3,62.4,16,65.8,2,0
1164,2019-04-23 01:00:00,11,66.6,1,62.4,12,66.3,2,0
1165,2019-04-23 01:05:00,12,66.8,2,62.5,14,66.2,2,0
1166,2019-04-23 01:10:00,13,66.6,3,62.4,16,65.8,2,0
1167,2019-04-23 01:15:00,11,66.8,1,62.5,12,66.4,2,0
1168,2019-04-23 01:20:00,12,65.8,2,62.1,14,65.3,2,0
1169,2019-04-23 01:25:00,14,66.2,4,62.2,18,65.3,2,0
1170,2019-04-23 01:30:00,1,70.6,5,61.6,6,63.1,2,0
1171,2019-04-23 01:35:00,1,70.6,5,62.0,6,63.5,2,0
1172,2019-04-23 01:40:00,13,67.1,3,62.6,16,66.2,2,0
1173,2019-04-23 01:45:00,5,70.7,8,62.5,13,65.6,2,0
1174,2019-04-23 01:50:00,1,70.7,5,62.4,6,63.7,2,0
1175,2019-04-23 01:55:00,13,66.3,3,62.3,16,65.6,2,0
1176,2019-04-23 02:00:00,9,65.8,29,62.1,38,63.0,2,0
1177,2019-04-23 02:05:00,12,66.1,2,62.2,14,65.5,2,0
1178,2019-04-23 02:10:00,10,65.9,1,62.1,11,65.6,2,0
1179,2019-04-23 02:15:00,1,70.6,5,61.9,6,63.4,2,0
1180,2019-04-23 02:20:00,9,66.2,29,62.4,38,63.3,2,0
1181,2019-04-23 02:25:00,9,65.8,29,62.0,38,62.9,2,0
1182,2019-04-23 02:30:00,11,66.4,1,62.3,12,66.1,2,0
1183,2019-04-23 02:35:00,13,64.8,3,61.6,16,64.2,2,0
1184,2019-04-23 02:40:00,9,65.8,29,62.1,38,63.0,2,0
1185,2019-04-23 02:45:00,14,65.0,4,61.7,18,64.3,2,0
1186,2019-04-23 02:50:00,1,70.6,5,62.2,6,63.6,2,0
1187,2019-04-23 02:55:00,10,66.3,1,62.3,11,65.9,2,0
1188,2019-04-23 03:00:00,11,66.6,1,62.4,12,66.3,2,0
1189,2019-04-23 03:05:00,14,66.2,4,62.2,18,65.3,2,0
1190,2019-04-23 03:10:00,14,65.4,4,61.9,18,64.6,2,0
1191,2019-04-23 03:15:00,10,66.1,1,62.2,11,65.8,2,0
1192,2019-04-23 03:20:00,13,66.3,3,62.3,16,65.5,2,0
1193,2019-04-23 03:25:00,11,65.7,1,62.0,12,65.4,2,0
1194,2019-04-23 03:30:00,9,65.6,29,61.8,38,62.7,2,0
1195,2019-04-23 03:35:00,1,70.6,5,61.6,6,63.1,2,0
1196,2019-04-23 03:40:00,12,65.3,2,61.8,14,64.8,2,0
1197,2019-04-23 03:45:00,14,65.9,4,62.1,18,65.1,2,0
1198,2019-04-23 03:50:00,13,65.6,3,62.0,16,64.9,2,0
1199,2019-04-23 03:55:00,1,70.7,5,62.3,6,63.7,2,0
1200,2019-04-23 04:00:00,13,66.2,3,62.2,16,65.5,2,0
1201,2019-04-23 04:05:00,2,70.5,5,61.5,7,64.0,2,0
1202,2019-04-23 04:10:00,14,63.8,4,61.1,18,63.2,2,0
1203,2019-04-23 04:15:00,3,70.5,6,61.3,9,64.4,2,0
1204,2019-04-23 04:20:00,2,70.6,5,61.8,7,64.3,2,0
1205,2019-04-23 04:25:00,13,66.1,3,62.2,16,65.4,2,0
1206,2019-04-23 04:30:00,2,70.7,5,62.4,7,64.7,2,0
1207,2019-04-23 04:35:00,2,70.7,5,62.2,7,64.6,2,0
1208,2019-04-23 04:40:00,4,70.6,7,61.8,11,65.0,2,0
1209,2019-04-23 04:45:00,7,70.7,8,62.3,15,66.2,2,0
1210,2019-04-23 04:50:00,3,70.7,6,62.4,9,65.1,2,0
1211,2019-04-23 04:55:00,12,70.5,12,61.6,24,66.0,2,0
1212,2019-04-23 05:00:00,5,70.6,8,61.7,13,65.1,2,0
1213,2019-04-23 05:05:00,13,70.6,13,62.1,26,66.3,2,0
1214,2019-04-23 05:10:00,13,70.7,13,62.5,26,66.6,2,0
1215,2019-04-23 05:15:00,14,70.6,13,62.1,27,66.5,2,0
1216,2019-04-23 05:20:00,16,70.7,14,62.5,30,66.9,2,0
1217,2019-04-23 05:25:00,21,70.7,17,62.6,38,67.1,2,0
1218,2019-04-23 05:30:00,19,70.8,16,63.1,35,67.3,2,0
1219,2019-04-23 05:35:00,20,70.8,17,63.1,37,67.3,2,0
1220,2019-04-23 05:40:00,28,70.8,22,62.9,50,67.3,2,0
1221,2019-04-23 05:45:00,34,70.9,25,63.9,59,68.0,2,0
1222,2019-04-23 05:50:00,28,71.0,22,64.1,50,68.0,2,0
1223,2019-04-23 05:55:00,36,71.0,27,64.1,63,68.0,2,0
1224,2019-04-23 06:00:00,28,70.7,22,62.7,50,67.2,2,0
1225,2019-04-23 06:05:00,28,70.7,22,62.3,50,67.0,2,0
1226,2019-04-23 06:10:00,29,70.6,22,61.9,51,66.8,2,0
1227,2019-04-23 06:15:00,22,70.5,18,61.4,40,66.4,2,0
1228,2019-04-23 06:20:00,35,70.8,26,62.9,61,67.4,2,0
1229,2019-04-23 06:25:00,34,70.8,25,63.0,59,67.5,2,0
1230,2019-04-23 06:30:00,29,70.8,22,62.9,51,67.4,2,0
1231,2019-04-23 06:35:00,35,70.7,26,62.4,61,67.2,2,0
1232,2019-04-23 06:40:00,43,70.6,31,61.7,74,66.9,2,0
1233,2019-04-23 06:45:00,49,70.7,35,62.5,84,67.3,2,0
1234,2019-04-23 06:50:00,50,70.7,36,62.3,86,67.2,2,0
1235,2019-04-23 06:55:00,55,70.6,39,61.8,94,66.9,2,0
1236,2019-04-23 07:00:00,50,70.6,36,62.0,86,67.0,2,0
1237,2019-04-23 07:05:00,47,70.4,34,61.0,81,66.5,2,0
1238,2019-04-23 07:10:00,28,70.5,22,61.0,50,66.3,2,0
1239,2019-04-23 07:15:00,64,70.5,44,61.4,108,66.8,2,0
1240,2019-04-23 07:20:00,57,70.6,40,61.8,97,67.0,2,0
1241,2019-04-23 07:25:00,77,70.5,53,61.3,130,66.7,2,0
1242,2019-04-23 07:30:00,70,70.6,48,62.0,118,67.1,2,0
1243,2019-04-23 07:35:00,75,70.5,51,61.1,126,66.7,2,0
1244,2019-04-23 07:40:00,80,70.7,54,62.4,134,67.4,2,0
1245,2019-04-23 07:45:00,71,70.6,49,62.0,120,67.1,2,0
1246,2019-04-23 07:50:00,89,70.5,60,61.4,149,66.8,2,0
1247,2019-04-23 07:55:00,76,70.3,52,60.3,128,66.3,2,0
1248,2019-04-23 08:00:00,73,70.4,50,60.5,123,66.3,2,0
1249,2019-04-23 08:05:00,76,70.6,52,62.1,128,67.2,2,0
1250,2019-04-23 08:10:00,68,70.5,47,61.3,115,66.7,2,0
1251,2019-04-23 08:15:00,55,70.6,39,62.2,94,67.1,2,0
1252,2019-04-23 08:20:00,71,70.7,49,62.5,120,67.3,2,0
1253,2019-04-23 08:25:00,75,70.8,51,63.2,126,67.7,2,0
1254,2019-04-23 08:30:00,68,70.7,47,62.5,115,67.4,2,0
1255,2019-04-23 08:35:00,53,70.4,37,60.6,90,66.3,2,0
1256,2019-04-23 08:40:00,52,70.5,37,61.2,89,66.6,2,0
1257,2019-04-23 08:45:00,74,70.8,51,62.9,125,67.6,2,0
1258,2019-04-23 08:50:00,58,70.6,41,61.9,99,67.0,2,0
1259,2019-04-23 08:55:00,58,70.4,41,60.8,99,66.4,2,0
1260,2019-04-23 09:00:00,74,70.6,51,61.9,125,67.0,2,0
1261,2019-04-23 09:05:00,64,70.8,44,63.1,108,67.6,2,0
1262,2019-04-23 09:10:00,63,71.0,44,64.3,107,68.2,2,0
1263,2019-04-23 09:15:00,36,70.7,27,62.4,63,67.1,2,0
1264,2019-04-23 09:20:00,52,70.6,37,62.1,89,67.1,2,0
1265,2019-04-23 09:25:00,54,70.9,38,63.4,92,67.8,2,0
1266,2019-04-23 09:30:00,46,71.0,33,64.5,79,68.3,2,0
1267,2019-04-23 09:35:00,54,70.4,38,61.0,92,66.5,2,0
1268,2019-04-23 09:40:00,52,70.5,37,61.2,89,66.6,2,0
1269,2019-04-23 09:45:00,49,70.9,35,63.6,84,67.9,2,0
1270,2019-04-23 09:50:00,55,70.9,39,63.8,94,67.9,2,0
1271,2019-04-23 09:55:00,52,71.2,37,65.3,89,68.7,2,0
1272,2019-04-23 10:00:00,101,70.2,68,59.6,169,65.9,2,0
1273,2019-04-23 10:05:00,38,70.4,28,60.6,66,66.2,2,0
1274,2019-04-23 10:10:00,50,70.5,36,61.5,86,66.7,2,0
1275,2019-04-23 10:15:00,32,70.7,25,62.4,57,67.1,2,0
1276,2019-04-23 10:20:00,47,70.7,34,62.4,81,67.2,2,0
1277,2019-04-23 10:25:00,44,70.6,32,61.6,76,66.8,2,0
1278,2019-04-23 10:30:00,53,70.2,37,59.6,90,65.9,2,0
1279,2019-04-23 10:35:00,61,70.4,42,60.4,103,66.3,2,0
1280,2019-04-23 10:40:00,48,70.5,34,61.5,82,66.8,2,0
1281,2019-04-23 10:45:00,45,70.4,32,60.4,77,66.2,2,0
1282,2019-04-23 10:50:00,57,70.5,40,61.3,97,66.7,2,0
1283,2019-04-23 10:55:00,52,70.5,37,61.1,89,66.6,2,0
1284,2019-04-23 11:00:00,53,70.6,37,62.0,90,67.1,2,0
1285,2019-04-23 11:05:00,38,70.5,28,61.6,66,66.7,2,0
1286,2019-04-23 11:10:00,53,70.5,37,61.1,90,66.6,2,0
1287,2019-04-23 11:15:00,35,70.3,26,60.2,61,66.0,2,0
1288,2019-04-23 11:20:00,38,70.5,28,61.4,66,66.6,2,0
1289,2019-04-23 11:25:00,50,70.5,36,61.3,86,66.7,2,0
1290,2019-04-23 11:30:00,62,70.4,43,60.8,105,66.5,2,0
1291,2019-04-23 11:35:00,41,70.3,30,60.0,71,65.9,2,0
1292,2019-04-23 11:40:00,40,70.0,30,58.3,70,65.0,2,0
1293,2019-04-23 11:45:00,56,70.4,39,60.6,95,66.4,2,0
1294,2019-04-23 11:50:00,45,70.3,32,60.1,77,66.1,2,0
1295,2019-04-23 11:55:00,56,70.3,39,59.9,95,66.0,2,0
1296,2019-04-23 12:00:00,44,70.3,32,60.1,76,66.0,2,0
1297,2019-04-23 12:05:00,59,70.3,42,60.1,101,66.1,2,0
1298,2019-04-23 12:10:00,49,70.5,35,61.1,84,66.6,2,0
1299,2019-04-23 12:15:00,57,70.5,40,61.2,97,66.7,2,0
1300,2019-04-23 12:20:00,54,70.5,38,61.5,92,66.8,2,0
1301,2019-04-23 12:25:00,55,70.8,39,63.3,94,67.7,2,0
1302,2019-04-23 12:30:00,54,70.4,38,60.5,92,66.3,2,0
1303,2019-04-23 12:35:00,54,70.7,38,62.8,92,67.5,2,0
1304,2019-04-23 12:40:00,50,70.8,36,63.3,86,67.7,2,0
1305,2019-04-23 12:45:00,65,70.6,45,62.1,110,67.2,2,0
1306,2019-04-23 12:50:00,50,70.7,36,62.7,86,67.4,2,0
1307,2019-04-23 12:55:00,45,70.6,32,61.7,77,66.9,2,0
1308,2019-04-23 13:00:00,56,70.6,39,61.9,95,67.0,2,0
1309,2019-04-23 13:05:00,53,70.6,37,61.9,90,67.0,2,0
1310,2019-04-23 13:10:00,70,70.6,48,61.9,118,67.0,2,0
1311,2019-04-23 13:15:00,44,70.4,32,60.5,76,66.2,2,0
1312,2019-04-23 13:20:00,55,70.4,39,60.5,94,66.3,2,0
1313,2019-04-23 13:25:00,62,70.5,43,61.1,105,66.7,2,0
1314,2019-04-23 13:30:00,56,70.5,39,61.4,95,66.8,2,0
1315,2019-04-23 13:35:00,48,70.4,34,60.7,82,66.4,2,0
1316,2019-04-23 13:40:00,66,70.7,46,62.4,112,67.3,2,0
1317,2019-04-23 13:45:00,62,70.7,43,62.4,105,67.3,2,0
1318,2019-04-23 13:50:00,56,70.5,39,61.2,95,66.7,2,0
1319,2019-04-23 13:55:00,50,70.5,36,61.4,86,66.7,2,0
1320,2019-04-23 14:00:00,53,70.4,37,60.8,90,66.5,2,0
1321,2019-04-23 14:05:00,54,70.2,38,59.7,92,65.9,2,0
1322,2019-04-23 14:10:00,53,70.2,37,59.8,90,66.0,2,0
1323,2019-04-23 14:15:00,61,70.6,42,61.6,103,66.9,2,0
1324,2019-04-23 14:20:00,61,70.6,42,62.1,103,67.1,2,0
1325,2019-04-23 14:25:00,68,70.6,47,61.8,115,67.0,2,0
1326,2019-04-23 14:30:00,61,70.7,42,62.4,103,67.3,2,0
1327,2019-04-23 14:35:00,75,70.6,51,61.9,126,67.1,2,0
1328,2019-04-23 14:40:00,61,70.5,42,61.5,103,66.9,2,0
1329,2019-04-23 14:45:00,56,70.6,39,62.0,95,67.1,2,0
1330,2019-04-23 14:50:00,62,70.6,43,61.8,105,67.0,2,0
1331,2019-04-23 14:55:00,62,70.7,43,62.7,105,67.4,2,0
1332,2019-04-23 15:00:00,67,70.4,46,60.9,113,66.6,2,0
1333,2019-04-23 15:05:00,49,70.6,35,61.6,84,66.8,2,0
1334,2019-04-23 15:10:00,43,70.2,31,59.7,74,65.8,2,0
1335,2019-04-23 15:15:00,100,70.4,67,60.7,167,66.5,2,0
1336,2019-04-23 15:20:00,66,70.6,46,62.1,112,67.1,2,0
1337,2019-04-23 15:25:00,71,70.5,49,61.2,120,66.7,2,0
1338,2019-04-23 15:30:00,84,70.5,57,61.5,141,66.9,2,0
1339,2019-04-23 15:35:00,61,70.6,42,61.6,103,66.9,2,0
1340,2019-04-23 15:40:00,62,70.6,43,61.6,105,66.9,2,0
1341,2019-04-23 15:45:00,93,70.7,63,62.6,156,67.5,2,0
1342,2019-04-23 15:50:00,72,70.9,49,63.4,121,67.9,2,0
1343,2019-04-23 15:55:00,75,70.7,51,62.7,126,67.5,2,0
1344,2019-04-23 16:00:00,71,70.4,49,60.7,120,66.4,2,0
1345,2019-04-23 16:05:00,81,70.3,55,60.3,136,66.3,2,0
1346,2019-04-23 16:10:00,70,70.4,48,60.9,118,66.6,2,0
1347,2019-04-23 16:15:00,59,70.2,42,59.8,101,65.9,2,0
1348,2019-04-23 16:20:00,75,70.3,51,59.9,126,66.1,2,0
1349,2019-04-23 16:25:00,70,70.2,48,59.6,118,65.9,2,0
1350,2019-04-23 16:30:00,75,70.4,51,60.5,126,66.4,2,0
1351,2019-04-23 16:35:00,81,70.3,55,60.2,136,66.2,2,0
1352,2019-04-23 16:40:00,66,70.4,46,60.5,112,66.3,2,0
1353,2019-04-23 16:45:00,71,70.3,49,60.1,120,66.1,2,0
1354,2019-04-23 16:50:00,71,70.4,49,60.9,120,66.6,2,0
1355,2019-04-23 16:55:00,79,70.4,54,60.7,133,66.4,2,0
1356,2019-04-23 17:00:00,66,70.4,46,60.7,112,66.4,2,0
1357,2019-04-23 17:05:00,65,70.7,45,62.4,110,67.3,2,0
1358,2019-04-23 17:10:00,62,70.7,43,62.2,105,67.2,2,0
1359,2019-04-23 17:15:00,76,70.6,52,61.9,128,67.1,2,0
1360,2019-04-23 17:20:00,82,70.5,56,61.2,138,66.7,2,0
1361,2019-04-23 17:25:00,61,70.5,42,61.2,103,66.7,2,0
1362,2019-04-23 17:30:00,70,70.7,48,62.2,118,67.2,2,0
1363,2019-04-23 17:35:00,58,70.8,41,63.1,99,67.6,2,0
1364,2019-04-23 17:40:00,70,70.7,48,62.4,118,67.3,2,0
1365,2019-04-23 17:45:00,63,70.5,44,61.1,107,66.6,2,0
1366,2019-04-23 17:50:00,68,70.4,47,60.8,115,66.5,2,0
1367,2019-04-23 17:55:00,52,70.6,37,61.9,89,67.0,2,0
1368,2019-04-23 18:00:00,68,70.8,47,63.1,115,67.7,2,0
1369,2019-04-23 18:05:00,52,70.7,37,62.5,89,67.3,2,0
1370,2019-04-23 18:10:00,48,70.4,34,60.7,82,66.4,2,0
1371,2019-04-23 18:15:00,54,70.6,38,62.0,92,67.0,2,0
1372,2019-04-23 18:20:00,56,70.8,39,62.9,95,67.5,2,0
1373,2019-04-23 18:25:00,71,70.7,49,62.6,120,67.4,2,0
1374,2019-04-23 18:30:00,52,70.8,37,63.0,89,67.6,2,0
1375,2019-04-23 18:35:00,58,70.6,41,62.0,99,67.0,2,0
1376,2019-04-23 18:40:00,50,70.5,36,61.5,86,66.7,2,0
1377,2019-04-23 18:45:00,56,70.7,39,62.4,95,67.3,2,0
1378,2019-04-23 18:50:00,44,70.6,32,61.7,76,66.9,2,0
1379,2019-04-23 18:55:00,39,70.5,29,61.4,68,66.6,2,0
1380,2019-04-23 19:00:00,45,70.7,32,62.3,77,67.2,2,0
1381,2019-04-23 19:05:00,36,70.8,27,63.1,63,67.5,2,0
1382,2019-04-23 19:10:00,43,70.5,31,61.4,74,66.7,2,0
1383,2019-04-23 19:15:00,54,70.5,38,61.4,92,66.8,2,0
1384,2019-04-23 19:20:00,54,70.5,38,61.4,92,66.8,2,0
1385,2019-04-23 19:25:00,57,70.6,40,61.9,97,67.0,2,0
1386,2019-04-23 19:30:00,28,70.5,22,61.6,50,66.6,2,0
1387,2019-04-23 19:35:00,41,70.7,30,62.3,71,67.1,2,0
1388,2019-04-23 19:40:00,28,70.7,22,62.4,50,67.0,2,0
1389,2019-04-23 19:45:00,30,70.7,23,62.7,53,67.3,2,0
1390,2019-04-23 19:50:00,26,70.7,20,62.5,46,67.2,2,0
1391,2019-04-23 19:55:00,19,70.5,16,61.6,35,66.4,2,0
1392,2019-04-23 20:00:00,50,70.6,36,62.0,86,67.0,2,0
1393,2019-04-23 20:05:00,34,70.6,25,61.6,59,66.8,2,0
1394,2019-04-23 20:10:00,28,70.6,22,61.7,50,66.7,2,0
1395,2019-04-23 20:15:00,25,70.7,20,62.3,45,66.9,2,0
1396,2019-04-23 20:20:00,34,70.7,25,62.3,59,67.1,2,0
1397,2019-04-23 20:25:00,36,70.5,27,61.5,63,66.6,2,0
1398,2019-04-23 20:30:00,18,70.5,15,61.6,33,66.5,2,0
1399,2019-04-23 20:35:00,26,70.6,20,62.2,46,67.0,2,0
1400,2019-04-23 20:40:00,21,70.6,17,61.7,38,66.6,2,0
1401,2019-04-23 20:45:00,18,70.6,15,61.9,33,66.7,2,0
1402,2019-04-23 20:50:00,22,70.6,18,61.7,40,66.6,2,0
1403,2019-04-23 20:55:00,31,70.7,24,62.3,55,67.0,2,0
1404,2019-04-23 21:00:00,30,70.6,23,61.8,53,66.8,2,0
1405,2019-04-23 21:05:00,28,70.4,22,60.9,50,66.3,2,0
1406,2019-04-23 21:10:00,22,70.3,18,60.0,40,65.6,2,0
1407,2019-04-23 21:15:00,16,70.5,14,61.3,30,66.2,2,0
1408,2019-04-23 21:20:00,11,70.5,11,61.3,22,65.9,2,0
1409,2019-04-23 21:25:00,14,70.6,13,61.6,27,66.2,2,0
1410,2019-04-23 21:30:00,18,70.6,15,61.8,33,66.6,2,0
1411,2019-04-23 21:35:00,18,70.7,15,62.2,33,66.8,2,0
1412,2019-04-23 21:40:00,16,70.5,14,61.2,30,66.2,2,0
1413,2019-04-23 21:45:00,17,70.6,15,61.8,32,66.5,2,0
1414,2019-04-23 21:50:00,25,70.5,20,61.5,45,66.5,2,0
1415,2019-04-23 21:55:00,14,70.6,13,62.0,27,66.5,2,0
1416,2019-04-23 22:00:00,26,70.6,20,61.9,46,66.8,2,0
1417,2019-04-23 22:05:00,12,70.7,12,62.3,24,66.5,2,0
1418,2019-04-23 22:10:00,17,70.6,15,62.0,32,66.6,2,0
1419,2019-04-23 22:15:00,14,70.5,13,61.3,27,66.1,2,0
1420,2019-04-23 22:20:00,12,70.6,12,61.6,24,66.1,2,0
1421,2019-04-23 22:25:00,13,70.6,13,62.2,26,66.4,2,0
1422,2019-04-23 22:30:00,12,70.6,12,61.8,24,66.2,2,0
1423,2019-04-23 22:35:00,12,70.6,12,62.0,24,66.3,2,0
1424,2019-04-23 22:40:00,19,70.7,16,62.2,35,66.8,2,0
1425,2019-04-23 22:45:00,11,70.7,11,62.4,22,66.6,2,0
1426,2019-04-23 22:50:00,16,70.7,14,62.6,30,66.9,2,0
1427,2019-04-23 22:55:00,7,70.7,8,62.3,15,66.2,2,0
1428,2019-04-23 23:00:00,11,70.7,11,62.4,22,66.5,2,0
1429,2019-04-23 23:05:00,9,70.6,10,62.1,19,66.1,2,0
1430,2019-04-23 23:10:00,2,70.6,5,62.0,7,64.5,2,0
1431,2019-04-23 23:15:00,9,70.6,10,61.8,19,65.9,2,0
1432,2019-04-23 23:20:00,4,70.6,7,62.0,11,65.1,2,0
1433,2019-04-23 23:25:00,1,70.7,5,62.2,6,63.6,2,0
1434,2019-04-23 23:30:00,7,70.6,8,61.9,15,65.9,2,0
1435,2019-04-23 23:35:00,7,70.5,8,61.2,15,65.6,2,0
1436,2019-04-23 23:40:00,14,65.0,4,61.7,18,64.3,2,0
1437,2019-04-23 23:45:00,7,70.6,8,61.9,15,66.0,2,0
1438,2019-04-23 23:50:00,5,70.7,8,62.2,13,65.4,2,0
1439,2019-04-23 23:55:00,12,66.3,2,62.3,14,65.7,2,0
1440,2019-04-24 00:00:00,1,70.7,5,62.2,6,63.6,2,0
1441,2019-04-24 00:05:00,1,70.7,5,62.4,6,63.7,2,0
1442,2019-04-24 00:10:00,4,70.7,7,62.2,11,65.3,2,0
1443,2019-04-24 00:15:00,4,70.7,7,62.3,11,65.3,2,0
1444,2019-04-24 00:20:00,4,70.7,7,62.2,11,65.3,2,0
1445,2019-04-24 00:25:00,4,70.7,7,62.5,11,65.5,2,0
1446,2019-04-24 00:30:00,13,66.5,3,62.4,16,65.7,2,0
1447,2019-04-24 00:35:00,14,66.2,4,62.2,18,65.3,2,0
1448,2019-04-24 00:40:00,1,70.7,5,62.3,6,63.7,2,0
1449,2019-04-24 00:45:00,4,70.6,7,62.0,11,65.2,2,0
1450,2019-04-24 00:50:00,14,65.7,4,62.0,18,64.9,2,0
1451,2019-04-24 00:55:00,1,70.6,5,61.7,6,63.2,2,0
1452,2019-04-24 01:00:00,13,65.8,3,62.0,16,65.1,2,0
1453,2019-04-24 01:05:00,13,65.7,3,62.0,16,65.0,2,0
1454,2019-04-24 01:10:00,13,65.8,3,62.0,16,65.1,2,0
1455,2019-04-24 01:15:00,13,65.8,3,62.0,16,65.1,2,0
1456,2019-04-24 01:20:00,13,65.6,3,62.0,16,64.9,2,0
1457,2019-04-24 01:25:00,12,65.8,2,62.1,14,65.3,2,0
1458,2019-04-24 01:30:00,1,70.6,5,62.0,6,63.5,2,0
1459,2019-04-24 01:35:00,1,70.6,5,62.0,6,63.4,2,0
1460,2019-04-24 01:40:00,2,70.6,5,62.0,7,64.5,2,0
1461,2019-04-24 01:45:00,2,70.7,5,62.2,7,64.6,2,0
1462,2019-04-24 01:50:00,14,66.3,4,62.3,18,65.4,2,0
1463,2019-04-24 01:55:00,12,66.1,2,62.2,14,65.6,2,0
1464,2019-04-24 02:00:00,13,66.5,3,62.4,16,65.7,2,0
1465,2019-04-24 02:05:00,13,65.8,3,62.1,16,65.1,2,0
1466,2019-04-24 02:10:00,13,65.0,3,61.7,16,64.4,2,0
1467,2019-04-24 02:15:00,11,65.4,1,61.9,12,65.1,2,0
1468,2019-04-24 02:20:00,12,65.7,2,62.0,14,65.2,2,0
1469,2019-04-24 02:25:00,13,65.8,3,62.0,16,65.1,2,0
1470,2019-04-24 02:30:00,13,66.4,3,62.3,16,65.6,2,0
1471,2019-04-24 02:35:00,13,65.9,3,62.1,16,65.2,2,0
1472,2019-04-24 02:40:00,13,65.6,3,61.9,16,64.9,2,0
1473,2019-04-24 02:45:00,1,70.6,5,62.1,6,63.5,2,0
1474,2019-04-24 02:50:00,13,66.1,3,62.2,16,65.3,2,0
1475,2019-04-24 02:55:00,13,65.5,3,61.9,16,64.8,2,0
1476,2019-04-24 03:00:00,11,66.1,1,62.2,12,65.7,2,0
1477,2019-04-24 03:05:00,11,66.5,1,62.4,12,66.1,2,0
1478,2019-04-24 03:10:00,11,65.9,1,62.1,12,65.6,2,0
1479,2019-04-24 03:15:00,4,70.4,7,60.9,11,64.4,2,0
1480,2019-04-24 03:20:00,1,70.6,5,61.6,6,63.1,2,0
1481,2019-04-24 03:25:00,13,65.8,3,62.1,16,65.1,2,0
1482,2019-04-24 03:30:00,11,66.0,1,62.1,12,65.7,2,0
1483,2019-04-24 03:35:00,12,66.0,2,62.1,14,65.4,2,0
