,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1484,2019-05-15 03:40:00,1,70.6,5,61.8,6,63.2,2,0
1485,2019-05-15 03:45:00,1,70.6,5,61.7,6,63.2,2,0
1486,2019-05-15 03:50:00,13,65.5,3,61.9,16,64.8,2,0
1487,2019-05-15 03:55:00,1,70.4,5,60.9,6,62.4,2,0
1488,2019-05-15 04:00:00,13,64.4,3,61.4,16,63.9,2,0
1489,2019-05-15 04:05:00,13,65.6,3,62.0,16,64.9,2,0
1490,2019-05-15 04:10:00,3,70.5,6,61.4,9,64.4,2,0
1491,2019-05-15 04:15:00,13,65.0,3,61.7,16,64.4,2,0
1492,2019-05-15 04:20:00,14,65.7,4,62.0,18,64.9,2,0
1493,2019-05-15 04:25:00,1,70.7,5,62.2,6,63.6,2,0
1494,2019-05-15 04:30:00,3,70.7,6,62.3,9,65.1,2,0
1495,2019-05-15 04:35:00,1,70.7,5,62.4,6,63.8,2,0
1496,2019-05-15 04:40:00,4,70.7,7,62.6,11,65.6,2,0
1497,2019-05-15 04:45:00,10,70.7,10,62.4,20,66.6,2,0
1498,2019-05-15 04:50:00,10,70.6,10,62.1,20,66.4,2,0
1499,2019-05-15 04:55:00,7,70.6,8,61.9,15,65.9,2,0
1500,2019-05-15 05:00:00,9,70.6,10,62.0,19,66.1,2,0
1501,2019-05-15 05:05:00,7,70.6,8,61.8,15,65.9,2,0
1502,2019-05-15 05:10:00,16,70.6,14,61.8,30,66.5,2,0
1503,2019-05-15 05:15:00,16,70.6,14,61.7,30,66.4,2,0
1504,2019-05-15 05:20:00,11,70.6,11,61.9,22,66.2,2,0
1505,2019-05-15 05:25:00,25,70.6,20,62.0,45,66.8,2,0
1506,2019-05-15 05:30:00,14,70.6,13,61.9,27,66.4,2,0
1507,2019-05-15 05:35:00,19,70.6,16,62.0,35,66.7,2,0
1508,2019-05-15 05:40:00,23,70.5,19,61.4,42,66.4,2,0
1509,2019-05-15 05:45:00,27,70.5,21,61.4,48,66.5,2,0
1510,2019-05-15 05:50:00,26,70.7,20,62.5,46,67.2,2,0
1511,2019-05-15 05:55:00,34,70.6,25,62.1,59,67.0,2,0
1512,2019-05-15 06:00:00,27,70.5,21,61.3,48,66.5,2,0
1513,2019-05-15 06:05:00,19,70.5,16,61.4,35,66.3,2,0
1514,2019-05-15 06:10:00,38,70.8,28,63.0,66,67.5,2,0
1515,2019-05-15 06:15:00,32,70.5,25,61.2,57,66.4,2,0
1516,2019-05-15 06:20:00,43,70.7,31,62.7,74,67.4,2,0
1517,2019-05-15 06:25:00,41,70.6,30,61.7,71,66.8,2,0
1518,2019-05-15 06:30:00,43,70.8,31,63.2,74,67.7,2,0
1519,2019-05-15 06:35:00,41,70.8,30,63.1,71,67.6,2,0
1520,2019-05-15 06:40:00,57,70.8,40,63.0,97,67.6,2,0
1521,2019-05-15 06:45:00,43,70.5,31,61.2,74,66.6,2,0
1522,2019-05-15 06:50:00,50,70.3,36,59.9,86,65.9,2,0
1523,2019-05-15 06:55:00,55,70.6,39,61.8,94,66.9,2,0
1524,2019-05-15 07:00:00,59,70.4,42,60.8,101,66.4,2,0
1525,2019-05-15 07:05:00,55,70.1,39,59.2,94,65.6,2,0
1526,2019-05-15 07:10:00,53,70.0,37,58.3,90,65.2,2,0
1527,2019-05-15 07:15:00,67,70.0,46,58.5,113,65.3,2,0
1528,2019-05-15 07:20:00,70,70.0,48,58.1,118,65.1,2,0
1529,2019-05-15 07:25:00,71,70.0,49,58.6,120,65.4,2,0
1530,2019-05-15 07:30:00,72,70.1,49,59.0,121,65.6,2,0
1531,2019-05-15 07:35:00,67,70.0,46,58.5,113,65.3,2,0
1532,2019-05-15 07:40:00,54,69.9,38,57.8,92,64.9,2,0
1533,2019-05-15 07:45:00,38,70.3,28,60.3,66,66.1,2,0
1534,2019-05-15 07:50:00,28,70.0,22,58.4,50,64.9,2,0
1535,2019-05-15 07:55:00,47,70.3,34,60.2,81,66.1,2,0
1536,2019-05-15 08:00:00,47,70.4,34,60.8,81,66.4,2,0
1537,2019-05-15 08:05:00,86,70.2,59,59.8,145,66.0,2,0
1538,2019-05-15 08:10:00,88,70.1,59,58.9,147,65.6,2,0
1539,2019-05-15 08:15:00,84,70.1,57,58.6,141,65.4,2,0
1540,2019-05-15 08:20:00,84,70.1,57,59.1,141,65.7,2,0
1541,2019-05-15 08:25:00,90,70.1,61,59.2,151,65.7,2,0
1542,2019-05-15 08:30:00,58,70.4,41,60.6,99,66.3,2,0
1543,2019-05-15 08:35:00,61,70.3,42,60.2,103,66.2,2,0
1544,2019-05-15 08:40:00,52,70.1,37,58.8,89,65.4,2,0
1545,2019-05-15 08:45:00,74,70.3,51,60.1,125,66.2,2,0
1546,2019-05-15 08:50:00,48,70.2,34,59.2,82,65.6,2,0
1547,2019-05-15 08:55:00,61,70.1,42,58.6,103,65.4,2,0
1548,2019-05-15 09:00:00,37,70.1,27,59.0,64,65.4,2,0
1549,2019-05-15 09:05:00,54,70.0,38,58.4,92,65.2,2,0
1550,2019-05-15 09:10:00,40,69.7,30,56.8,70,64.2,2,0
1551,2019-05-15 09:15:00,55,69.7,39,56.6,94,64.3,2,0
1552,2019-05-15 09:20:00,47,70.0,34,58.5,81,65.2,2,0
1553,2019-05-15 09:25:00,43,69.9,31,57.9,74,64.9,2,0
1554,2019-05-15 09:30:00,62,70.1,43,58.7,105,65.4,2,0
1555,2019-05-15 09:35:00,41,70.0,30,58.1,71,64.9,2,0
1556,2019-05-15 09:40:00,38,69.9,28,57.9,66,64.8,2,0
1557,2019-05-15 09:45:00,55,70.1,39,58.9,94,65.5,2,0
1558,2019-05-15 09:50:00,49,70.2,35,59.5,84,65.8,2,0
1559,2019-05-15 09:55:00,41,70.1,30,59.2,71,65.5,2,0
1560,2019-05-15 10:00:00,35,70.5,26,61.3,61,66.6,2,0
1561,2019-05-15 10:05:00,40,70.7,30,62.4,70,67.1,2,0
1562,2019-05-15 10:10:00,40,70.6,30,61.6,70,66.7,2,0
1563,2019-05-15 10:15:00,39,70.6,29,61.7,68,66.8,2,0
1564,2019-05-15 10:20:00,36,70.7,27,62.4,63,67.2,2,0
1565,2019-05-15 10:25:00,46,70.5,33,61.5,79,66.7,2,0
1566,2019-05-15 10:30:00,47,70.8,34,63.0,81,67.5,2,0
1567,2019-05-15 10:35:00,44,70.8,32,63.2,76,67.6,2,0
1568,2019-05-15 10:40:00,45,70.7,32,62.6,77,67.3,2,0
1569,2019-05-15 10:45:00,45,70.7,32,62.7,77,67.4,2,0
1570,2019-05-15 10:50:00,54,70.7,38,62.5,92,67.3,2,0
1571,2019-05-15 10:55:00,44,70.7,32,62.5,76,67.3,2,0
1572,2019-05-15 11:00:00,52,70.7,37,62.8,89,67.4,2,0
1573,2019-05-15 11:05:00,39,70.9,29,63.4,68,67.7,2,0
1574,2019-05-15 11:10:00,39,70.9,29,63.7,68,67.8,2,0
1575,2019-05-15 11:15:00,41,70.8,30,62.9,71,67.4,2,0
1576,2019-05-15 11:20:00,45,71.0,32,64.1,77,68.1,2,0
1577,2019-05-15 11:25:00,44,70.7,32,62.4,76,67.2,2,0
1578,2019-05-15 11:30:00,48,70.7,34,62.6,82,67.4,2,0
1579,2019-05-15 11:35:00,48,70.6,34,61.9,82,67.0,2,0
1580,2019-05-15 11:40:00,48,70.3,34,59.9,82,66.0,2,0
1581,2019-05-15 11:45:00,41,70.4,30,61.0,71,66.4,2,0
1582,2019-05-15 11:50:00,49,70.9,35,63.5,84,67.8,2,0
1583,2019-05-15 11:55:00,54,70.8,38,62.9,92,67.5,2,0
1584,2019-05-15 12:00:00,43,70.6,31,61.6,74,66.8,2,0
1585,2019-05-15 12:05:00,44,70.4,32,60.5,76,66.2,2,0
1586,2019-05-15 12:10:00,45,70.2,32,59.5,77,65.8,2,0
1587,2019-05-15 12:15:00,49,70.2,35,59.5,84,65.7,2,0
1588,2019-05-15 12:20:00,58,70.5,41,61.3,99,66.7,2,0
1589,2019-05-15 12:25:00,53,70.7,37,62.5,90,67.3,2,0
1590,2019-05-15 12:30:00,45,70.6,32,61.8,77,66.9,2,0
1591,2019-05-15 12:35:00,49,71.1,35,64.6,84,68.3,2,0
1592,2019-05-15 12:40:00,35,70.8,26,62.8,61,67.4,2,0
1593,2019-05-15 12:45:00,49,70.8,35,63.0,84,67.6,2,0
1594,2019-05-15 12:50:00,49,70.7,35,62.4,84,67.3,2,0
1595,2019-05-15 12:55:00,45,70.5,32,61.3,77,66.7,2,0
1596,2019-05-15 13:00:00,32,70.2,25,59.4,57,65.5,2,0
1597,2019-05-15 13:05:00,52,70.0,37,58.4,89,65.2,2,0
1598,2019-05-15 13:10:00,53,70.0,37,58.4,90,65.2,2,0
1599,2019-05-15 13:15:00,55,70.1,39,59.1,94,65.6,2,0
1600,2019-05-15 13:20:00,58,70.3,41,60.3,99,66.2,2,0
1601,2019-05-15 13:25:00,49,70.0,35,58.3,84,65.1,2,0
1602,2019-05-15 13:30:00,63,70.0,44,58.4,107,65.3,2,0
1603,2019-05-15 13:35:00,48,70.1,34,58.9,82,65.5,2,0
1604,2019-05-15 13:40:00,56,70.3,39,60.3,95,66.2,2,0
1605,2019-05-15 13:45:00,56,70.2,39,59.4,95,65.8,2,0
1606,2019-05-15 13:50:00,68,70.1,47,58.8,115,65.5,2,0
1607,2019-05-15 13:55:00,70,70.2,48,59.4,118,65.8,2,0
1608,2019-05-15 14:00:00,63,70.0,44,58.1,107,65.1,2,0
1609,2019-05-15 14:05:00,61,69.9,42,57.6,103,64.9,2,0
1610,2019-05-15 14:10:00,64,69.9,44,57.8,108,65.0,2,0
1611,2019-05-15 14:15:00,71,70.1,49,59.1,120,65.6,2,0
1612,2019-05-15 14:20:00,47,69.8,34,57.0,81,64.4,2,0
1613,2019-05-15 14:25:00,61,69.8,42,57.2,103,64.7,2,0
1614,2019-05-15 14:30:00,65,69.9,45,57.5,110,64.8,2,0
1615,2019-05-15 14:35:00,77,70.0,53,58.4,130,65.3,2,0
1616,2019-05-15 14:40:00,75,70.1,51,59.2,126,65.7,2,0
1617,2019-05-15 14:45:00,79,70.3,54,60.0,133,66.1,2,0
1618,2019-05-15 14:50:00,57,70.3,40,60.3,97,66.2,2,0
1619,2019-05-15 14:55:00,70,70.4,48,60.8,118,66.5,2,0
1620,2019-05-15 15:00:00,44,70.4,32,60.9,76,66.4,2,0
1621,2019-05-15 15:05:00,65,70.2,45,59.6,110,65.9,2,0
1622,2019-05-15 15:10:00,63,70.3,44,60.2,107,66.2,2,0
1623,2019-05-15 15:15:00,75,70.2,51,59.6,126,65.9,2,0
1624,2019-05-15 15:20:00,75,70.4,51,60.8,126,66.5,2,0
1625,2019-05-15 15:25:00,61,70.3,42,60.3,103,66.2,2,0
1626,2019-05-15 15:30:00,61,70.2,42,59.7,103,66.0,2,0
1627,2019-05-15 15:35:00,67,70.4,46,60.8,113,66.5,2,0
1628,2019-05-15 15:40:00,62,70.4,43,60.8,105,66.5,2,0
1629,2019-05-15 15:45:00,80,70.4,54,60.6,134,66.5,2,0
1630,2019-05-15 15:50:00,83,70.4,56,60.8,139,66.6,2,0
1631,2019-05-15 15:55:00,82,70.6,56,62.1,138,67.2,2,0
1632,2019-05-15 16:00:00,61,70.7,42,62.7,103,67.5,2,0
1633,2019-05-15 16:05:00,68,70.6,47,62.2,115,67.2,2,0
1634,2019-05-15 16:10:00,55,70.5,39,61.2,94,66.7,2,0
1635,2019-05-15 16:15:00,61,70.3,42,60.4,103,66.3,2,0
1636,2019-05-15 16:20:00,66,70.4,46,60.7,112,66.4,2,0
1637,2019-05-15 16:25:00,74,70.2,51,59.6,125,65.9,2,0
1638,2019-05-15 16:30:00,66,70.4,46,60.9,112,66.5,2,0
1639,2019-05-15 16:35:00,80,70.6,54,61.7,134,67.0,2,0
1640,2019-05-15 16:40:00,70,70.5,48,61.2,118,66.7,2,0
1641,2019-05-15 16:45:00,76,70.6,52,61.6,128,66.9,2,0
1642,2019-05-15 16:50:00,54,70.5,38,61.5,92,66.8,2,0
1643,2019-05-15 16:55:00,70,70.4,48,60.5,118,66.4,2,0
1644,2019-05-15 17:00:00,62,70.5,43,61.1,105,66.7,2,0
1645,2019-05-15 17:05:00,72,70.5,49,61.3,121,66.8,2,0
1646,2019-05-15 17:10:00,72,70.6,49,61.8,121,67.0,2,0
1647,2019-05-15 17:15:00,64,70.7,44,62.5,108,67.4,2,0
1648,2019-05-15 17:20:00,56,70.4,39,60.8,95,66.5,2,0
1649,2019-05-15 17:25:00,76,70.5,52,61.2,128,66.7,2,0
1650,2019-05-15 17:30:00,67,70.4,46,60.9,113,66.5,2,0
1651,2019-05-15 17:35:00,66,70.5,46,61.2,112,66.7,2,0
1652,2019-05-15 17:40:00,67,70.5,46,61.3,113,66.8,2,0
1653,2019-05-15 17:45:00,70,70.3,48,60.0,118,66.1,2,0
1654,2019-05-15 17:50:00,68,70.4,47,60.5,115,66.3,2,0
1655,2019-05-15 17:55:00,54,70.3,38,60.1,92,66.1,2,0
1656,2019-05-15 18:00:00,57,70.1,40,59.2,97,65.6,2,0
1657,2019-05-15 18:05:00,57,70.4,40,60.7,97,66.4,2,0
1658,2019-05-15 18:10:00,49,70.3,35,60.3,84,66.1,2,0
1659,2019-05-15 18:15:00,59,70.4,42,60.8,101,66.4,2,0
1660,2019-05-15 18:20:00,50,70.6,36,61.9,86,66.9,2,0
1661,2019-05-15 18:25:00,46,70.4,33,61.0,79,66.5,2,0
1662,2019-05-15 18:30:00,68,70.5,47,61.6,115,66.9,2,0
1663,2019-05-15 18:35:00,44,70.2,32,59.7,76,65.8,2,0
1664,2019-05-15 18:40:00,56,70.2,39,59.4,95,65.8,2,0
1665,2019-05-15 18:45:00,31,70.4,24,60.9,55,66.2,2,0
1666,2019-05-15 18:50:00,54,70.6,38,61.6,92,66.8,2,0
1667,2019-05-15 18:55:00,45,70.5,32,61.1,77,66.6,2,0
1668,2019-05-15 19:00:00,54,70.5,38,61.0,92,66.6,2,0
1669,2019-05-15 19:05:00,50,70.5,36,61.5,86,66.7,2,0
1670,2019-05-15 19:10:00,47,70.6,34,62.1,81,67.0,2,0
1671,2019-05-15 19:15:00,44,70.6,32,61.7,76,66.9,2,0
1672,2019-05-15 19:20:00,48,70.6,34,61.7,82,66.9,2,0
1673,2019-05-15 19:25:00,50,70.6,36,61.8,86,66.9,2,0
1674,2019-05-15 19:30:00,45,70.6,32,61.8,77,66.9,2,0
1675,2019-05-15 19:35:00,25,70.3,20,60.1,45,65.8,2,0
1676,2019-05-15 19:40:00,38,70.6,28,61.6,66,66.8,2,0
1677,2019-05-15 19:45:00,36,70.5,27,61.5,63,66.7,2,0
1678,2019-05-15 19:50:00,17,70.6,15,61.7,32,66.4,2,0
1679,2019-05-15 19:55:00,25,70.3,20,60.2,45,65.8,2,0
1680,2019-05-15 20:00:00,28,70.5,22,61.1,50,66.3,2,0
1681,2019-05-15 20:05:00,26,70.3,20,60.1,46,65.9,2,0
1682,2019-05-15 20:10:00,26,70.4,20,60.9,46,66.3,2,0
1683,2019-05-15 20:15:00,27,70.5,21,61.4,48,66.5,2,0
1684,2019-05-15 20:20:00,25,70.4,20,60.8,45,66.2,2,0
1685,2019-05-15 20:25:00,31,70.4,24,61.0,55,66.3,2,0
1686,2019-05-15 20:30:00,22,70.4,18,60.7,40,66.0,2,0
1687,2019-05-15 20:35:00,20,70.4,17,60.9,37,66.1,2,0
1688,2019-05-15 20:40:00,30,70.5,23,61.2,53,66.4,2,0
1689,2019-05-15 20:45:00,17,70.4,15,60.9,32,66.0,2,0
1690,2019-05-15 20:50:00,14,70.5,13,61.1,27,66.0,2,0
1691,2019-05-15 20:55:00,23,70.3,19,60.1,42,65.7,2,0
1692,2019-05-15 21:00:00,20,70.4,17,60.9,37,66.1,2,0
1693,2019-05-15 21:05:00,19,70.5,16,61.5,35,66.4,2,0
1694,2019-05-15 21:10:00,23,70.5,19,61.3,42,66.3,2,0
1695,2019-05-15 21:15:00,23,70.4,19,60.6,42,66.0,2,0
1696,2019-05-15 21:20:00,18,70.5,15,61.1,33,66.2,2,0
1697,2019-05-15 21:25:00,16,70.4,14,60.7,30,65.9,2,0
1698,2019-05-15 21:30:00,19,70.5,16,61.4,35,66.3,2,0
1699,2019-05-15 21:35:00,25,70.3,20,60.3,45,65.9,2,0
1700,2019-05-15 21:40:00,30,70.3,23,60.2,53,65.9,2,0
1701,2019-05-15 21:45:00,18,70.1,15,58.8,33,64.9,2,0
1702,2019-05-15 21:50:00,20,70.4,17,60.7,37,65.9,2,0
1703,2019-05-15 21:55:00,11,70.6,11,61.6,22,66.1,2,0
1704,2019-05-15 22:00:00,11,70.6,11,61.7,22,66.1,2,0
1705,2019-05-15 22:05:00,8,70.3,9,60.3,17,65.0,2,0
1706,2019-05-15 22:10:00,14,70.4,13,60.5,27,65.6,2,0
1707,2019-05-15 22:15:00,9,70.5,10,61.2,19,65.6,2,0
1708,2019-05-15 22:20:00,11,70.6,11,61.8,22,66.2,2,0
1709,2019-05-15 22:25:00,5,70.6,8,61.8,13,65.2,2,0
1710,2019-05-15 22:30:00,18,70.6,15,62.2,33,66.8,2,0
1711,2019-05-15 22:35:00,18,70.6,15,61.6,33,66.5,2,0
1712,2019-05-15 22:40:00,10,70.6,10,61.7,20,66.1,2,0
1713,2019-05-15 22:45:00,4,70.6,7,61.9,11,65.1,2,0
1714,2019-05-15 22:50:00,13,70.6,13,61.7,26,66.1,2,0
1715,2019-05-15 22:55:00,12,70.6,12,61.9,24,66.2,2,0
1716,2019-05-15 23:00:00,7,70.6,8,61.7,15,65.9,2,0
1717,2019-05-15 23:05:00,5,70.6,8,61.8,13,65.2,2,0
1718,2019-05-15 23:10:00,1,70.6,5,62.0,6,63.5,2,0
1719,2019-05-15 23:15:00,3,70.6,6,62.1,9,65.0,2,0
1720,2019-05-15 23:20:00,4,70.6,7,62.2,11,65.2,2,0
1721,2019-05-15 23:25:00,1,70.7,5,62.3,6,63.7,2,0
1722,2019-05-15 23:30:00,1,70.7,5,62.2,6,63.6,2,0
1723,2019-05-15 23:35:00,3,70.6,6,62.2,9,65.0,2,0
1724,2019-05-15 23:40:00,14,65.8,4,62.0,18,64.9,2,0
1725,2019-05-15 23:45:00,8,70.6,9,61.6,17,65.8,2,0
1726,2019-05-15 23:50:00,13,65.1,3,61.7,16,64.5,2,0
1727,2019-05-15 23:55:00,7,70.6,8,62.1,15,66.1,2,0
1728,2019-05-16 00:00:00,1,70.7,5,62.2,6,63.6,2,0
1729,2019-05-16 00:05:00,4,70.7,7,62.4,11,65.4,2,0
1730,2019-05-16 00:10:00,1,70.7,5,62.4,6,63.8,2,0
1731,2019-05-16 00:15:00,13,66.6,3,62.4,16,65.8,2,0
1732,2019-05-16 00:20:00,7,70.7,8,62.4,15,66.3,2,0
1733,2019-05-16 00:25:00,8,70.7,9,62.5,17,66.4,2,0
1734,2019-05-16 00:30:00,1,70.7,5,62.5,6,63.9,2,0
1735,2019-05-16 00:35:00,13,66.1,3,62.2,16,65.4,2,0
1736,2019-05-16 00:40:00,13,66.3,3,62.3,16,65.5,2,0
1737,2019-05-16 00:45:00,4,70.6,7,62.0,11,65.2,2,0
1738,2019-05-16 00:50:00,14,65.9,4,62.1,18,65.1,2,0
1739,2019-05-16 00:55:00,13,65.5,3,61.9,16,64.8,2,0
1740,2019-05-16 01:00:00,14,65.6,4,62.0,18,64.8,2,0
1741,2019-05-16 01:05:00,14,66.1,4,62.2,18,65.3,2,0
1742,2019-05-16 01:10:00,13,66.2,3,62.2,16,65.5,2,0
1743,2019-05-16 01:15:00,2,70.4,5,60.8,7,63.5,2,0
1744,2019-05-16 01:20:00,5,70.5,8,61.4,13,64.9,2,0
1745,2019-05-16 01:25:00,13,65.6,3,62.0,16,64.9,2,0
1746,2019-05-16 01:30:00,5,70.7,8,62.3,13,65.5,2,0
1747,2019-05-16 01:35:00,14,66.3,4,62.3,18,65.4,2,0
1748,2019-05-16 01:40:00,2,70.6,5,61.9,7,64.4,2,0
1749,2019-05-16 01:45:00,4,70.6,7,61.9,11,65.1,2,0
1750,2019-05-16 01:50:00,14,65.8,4,62.1,18,65.0,2,0
1751,2019-05-16 01:55:00,12,66.2,2,62.2,14,65.6,2,0
1752,2019-05-16 02:00:00,13,66.1,3,62.2,16,65.4,2,0
1753,2019-05-16 02:05:00,9,66.1,29,62.3,38,63.2,2,0
1754,2019-05-16 02:10:00,12,66.1,2,62.2,14,65.5,2,0
1755,2019-05-16 02:15:00,13,66.8,3,62.5,16,66.0,2,0
1756,2019-05-16 02:20:00,10,66.3,1,62.3,11,66.0,2,0
1757,2019-05-16 02:25:00,13,65.7,3,62.0,16,65.0,2,0
1758,2019-05-16 02:30:00,14,65.6,4,61.9,18,64.8,2,0
1759,2019-05-16 02:35:00,14,66.3,4,62.3,18,65.4,2,0
1760,2019-05-16 02:40:00,13,66.9,3,62.5,16,66.1,2,0
1761,2019-05-16 02:45:00,13,66.6,3,62.4,16,65.8,2,0
1762,2019-05-16 02:50:00,14,67.0,4,62.6,18,66.0,2,0
1763,2019-05-16 02:55:00,11,66.3,1,62.3,12,65.9,2,0
1764,2019-05-16 03:00:00,12,66.7,2,62.4,14,66.1,2,0
1765,2019-05-16 03:05:00,13,66.2,3,62.2,16,65.5,2,0
1766,2019-05-16 03:10:00,4,70.6,7,62.1,11,65.2,2,0
1767,2019-05-16 03:15:00,10,65.8,1,62.0,11,65.4,2,0
1768,2019-05-16 03:20:00,2,70.6,5,62.1,7,64.6,2,0
1769,2019-05-16 03:25:00,1,70.7,5,62.4,6,63.8,2,0
1770,2019-05-16 03:30:00,13,66.8,3,62.5,16,66.0,2,0
1771,2019-05-16 03:35:00,12,66.3,2,62.3,14,65.7,2,0
1772,2019-05-16 03:40:00,12,66.2,2,62.2,14,65.6,2,0
1773,2019-05-16 03:45:00,13,66.7,3,62.4,16,65.9,2,0
1774,2019-05-16 03:50:00,12,66.3,2,62.3,14,65.8,2,0
1775,2019-05-16 03:55:00,2,70.6,5,62.1,7,64.5,2,0
1776,2019-05-16 04:00:00,13,65.4,3,61.9,16,64.8,2,0
1777,2019-05-16 04:05:00,11,65.1,1,61.7,12,64.9,2,0
1778,2019-05-16 04:10:00,13,65.1,3,61.7,16,64.4,2,0
1779,2019-05-16 04:15:00,4,70.5,7,61.3,11,64.7,2,0
1780,2019-05-16 04:20:00,13,65.6,3,61.9,16,64.9,2,0
1781,2019-05-16 04:25:00,2,70.6,5,62.1,7,64.6,2,0
1782,2019-05-16 04:30:00,8,70.7,9,62.3,17,66.2,2,0
1783,2019-05-16 04:35:00,4,70.7,7,62.4,11,65.4,2,0
1784,2019-05-16 04:40:00,9,70.7,10,62.4,19,66.3,2,0
1785,2019-05-16 04:45:00,2,70.7,5,62.4,7,64.8,2,0
1786,2019-05-16 04:50:00,11,70.6,11,61.6,22,66.1,2,0
1787,2019-05-16 04:55:00,7,70.6,8,61.9,15,66.0,2,0
1788,2019-05-16 05:00:00,4,70.6,7,62.1,11,65.2,2,0
1789,2019-05-16 05:05:00,14,70.6,13,61.6,27,66.3,2,0
1790,2019-05-16 05:10:00,17,70.6,15,61.6,32,66.4,2,0
1791,2019-05-16 05:15:00,17,70.5,15,61.2,32,66.1,2,0
1792,2019-05-16 05:20:00,13,70.6,13,61.6,26,66.1,2,0
1793,2019-05-16 05:25:00,25,70.5,20,61.2,45,66.4,2,0
1794,2019-05-16 05:30:00,26,70.7,20,62.4,46,67.1,2,0
1795,2019-05-16 05:35:00,26,70.7,20,62.7,46,67.2,2,0
1796,2019-05-16 05:40:00,23,70.8,19,63.0,42,67.3,2,0
1797,2019-05-16 05:45:00,28,70.8,22,63.1,50,67.4,2,0
1798,2019-05-16 05:50:00,27,70.8,21,63.3,48,67.6,2,0
1799,2019-05-16 05:55:00,27,70.7,21,62.4,48,67.1,2,0
1800,2019-05-16 06:00:00,25,70.4,20,60.9,45,66.2,2,0
1801,2019-05-16 06:05:00,35,70.4,26,60.9,61,66.4,2,0
1802,2019-05-16 06:10:00,37,70.4,27,60.9,64,66.4,2,0
1803,2019-05-16 06:15:00,36,70.6,27,61.7,63,66.8,2,0
1804,2019-05-16 06:20:00,38,70.6,28,62.1,66,67.0,2,0
1805,2019-05-16 06:25:00,53,70.7,37,62.3,90,67.2,2,0
1806,2019-05-16 06:30:00,48,70.7,34,62.4,82,67.2,2,0
1807,2019-05-16 06:35:00,31,70.6,24,61.6,55,66.7,2,0
1808,2019-05-16 06:40:00,49,70.5,35,61.3,84,66.7,2,0
1809,2019-05-16 06:45:00,62,70.6,43,62.0,105,67.1,2,0
1810,2019-05-16 06:50:00,56,70.5,39,61.1,95,66.6,2,0
1811,2019-05-16 06:55:00,55,70.4,39,60.8,94,66.4,2,0
1812,2019-05-16 07:00:00,50,70.1,36,59.1,86,65.5,2,0
1813,2019-05-16 07:05:00,47,70.1,34,58.7,81,65.3,2,0
1814,2019-05-16 07:10:00,59,69.9,42,57.4,101,64.7,2,0
1815,2019-05-16 07:15:00,62,70.2,43,59.5,105,65.8,2,0
1816,2019-05-16 07:20:00,68,70.2,47,59.8,115,66.0,2,0
1817,2019-05-16 07:25:00,61,70.2,42,59.7,103,66.0,2,0
1818,2019-05-16 07:30:00,82,70.3,56,60.3,138,66.3,2,0
1819,2019-05-16 07:35:00,77,70.6,53,61.9,130,67.0,2,0
1820,2019-05-16 07:40:00,79,70.5,54,61.0,133,66.6,2,0
1821,2019-05-16 07:45:00,80,70.4,54,60.5,134,66.4,2,0
1822,2019-05-16 07:50:00,79,70.3,54,60.1,133,66.2,2,0
1823,2019-05-16 07:55:00,74,70.4,51,60.7,125,66.5,2,0
1824,2019-05-16 08:00:00,74,70.5,51,61.0,125,66.6,2,0
1825,2019-05-16 08:05:00,61,70.4,42,60.9,103,66.6,2,0
1826,2019-05-16 08:10:00,70,70.2,48,59.7,118,66.0,2,0
1827,2019-05-16 08:15:00,63,70.2,44,59.5,107,65.8,2,0
1828,2019-05-16 08:20:00,46,70.2,33,59.8,79,65.9,2,0
1829,2019-05-16 08:25:00,77,70.1,53,59.0,130,65.6,2,0
1830,2019-05-16 08:30:00,74,70.3,51,60.3,125,66.2,2,0
1831,2019-05-16 08:35:00,52,70.2,37,59.2,89,65.6,2,0
1832,2019-05-16 08:40:00,73,70.3,50,60.3,123,66.2,2,0
1833,2019-05-16 08:45:00,73,70.5,50,61.1,123,66.6,2,0
1834,2019-05-16 08:50:00,67,70.5,46,61.3,113,66.7,2,0
1835,2019-05-16 08:55:00,54,70.3,38,60.0,92,66.0,2,0
1836,2019-05-16 09:00:00,54,70.2,38,59.8,92,65.9,2,0
1837,2019-05-16 09:05:00,44,70.0,32,58.1,76,65.0,2,0
1838,2019-05-16 09:10:00,57,70.0,40,58.3,97,65.2,2,0
1839,2019-05-16 09:15:00,45,70.1,32,59.1,77,65.5,2,0
1840,2019-05-16 09:20:00,46,70.2,33,59.6,79,65.8,2,0
1841,2019-05-16 09:25:00,63,70.3,44,59.9,107,66.0,2,0
1842,2019-05-16 09:30:00,44,70.2,32,59.3,76,65.6,2,0
1843,2019-05-16 09:35:00,40,70.0,30,58.0,70,64.8,2,0
1844,2019-05-16 09:40:00,46,70.0,33,58.5,79,65.2,2,0
1845,2019-05-16 09:45:00,34,70.2,25,59.6,59,65.7,2,0
1846,2019-05-16 09:50:00,56,70.2,39,59.4,95,65.7,2,0
1847,2019-05-16 09:55:00,41,70.0,30,58.3,71,65.0,2,0
1848,2019-05-16 10:00:00,53,70.4,37,60.6,90,66.4,2,0
