,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
64,2019-05-24 05:20:00,17,71.8,8,69.8,27,59.6,52,65.2,3,100
65,2019-05-24 05:25:00,15,71.8,6,69.8,20,61.6,41,66.5,3,100
66,2019-05-24 05:30:00,19,71.9,10,69.7,20,60.1,49,66.6,3,100
67,2019-05-24 05:35:00,27,71.7,12,69.2,26,60.5,65,66.8,3,100
68,2019-05-24 05:40:00,29,71.6,11,69.6,34,60.9,74,66.4,3,100
69,2019-05-24 05:45:00,29,71.8,5,69.2,36,61.1,70,66.1,3,100
70,2019-05-24 05:50:00,31,72.1,11,69.5,24,61.9,66,68.0,3,100
71,2019-05-24 05:55:00,27,72.1,14,69.4,32,63.7,73,67.9,3,100
72,2019-05-24 06:00:00,23,72.0,9,69.2,32,59.2,64,65.2,3,100
73,2019-05-24 06:05:00,22,72.0,12,69.4,20,61.0,54,67.3,3,100
74,2019-05-24 06:10:00,34,72.0,13,69.6,35,60.0,82,66.5,3,100
75,2019-05-24 06:15:00,32,71.9,13,69.8,44,59.3,89,65.4,3,100
76,2019-05-24 06:20:00,36,71.8,16,69.7,40,57.7,92,65.3,3,100
77,2019-05-24 06:25:00,36,71.2,9,69.8,49,60.2,94,65.3,3,100
78,2019-05-24 06:30:00,35,70.9,14,69.8,52,56.7,101,63.4,3,100
79,2019-05-24 06:35:00,51,72.1,22,69.1,42,58.0,115,66.4,3,100
80,2019-05-24 06:40:00,54,72.3,27,67.6,46,55.8,127,65.3,3,100
81,2019-05-24 06:45:00,46,72.2,19,67.6,50,59.0,115,65.7,3,100
82,2019-05-24 06:50:00,56,71.8,23,68.6,45,56.6,124,65.7,3,100
83,2019-05-24 06:55:00,47,71.8,17,68.8,51,60.7,115,66.4,3,100
84,2019-05-24 07:00:00,48,72.1,23,68.8,49,60.6,120,66.8,3,100
85,2019-05-24 07:05:00,59,72.3,25,69.3,58,62.1,142,67.6,3,100
86,2019-05-24 07:10:00,65,72.4,25,69.8,54,63.3,144,68.5,3,100
87,2019-05-24 07:15:00,80,71.7,23,69.6,68,58.6,171,66.2,3,100
88,2019-05-24 07:20:00,58,72.3,18,70.0,55,61.0,131,67.2,3,100
89,2019-05-24 07:25:00,85,72.5,41,70.6,54,60.1,180,68.3,3,100
90,2019-05-24 07:30:00,69,72.2,42,70.3,63,61.6,174,67.9,3,100
91,2019-05-24 07:35:00,84,71.3,32,70.1,67,59.1,183,66.6,3,100
92,2019-05-24 07:40:00,53,71.6,30,69.2,58,61.0,141,66.7,3,100
93,2019-05-24 07:45:00,76,71.5,34,69.5,67,58.4,177,66.2,3,100
94,2019-05-24 07:50:00,81,70.9,31,70.1,68,55.3,180,64.9,3,100
95,2019-05-24 07:55:00,80,72.5,32,70.3,63,58.0,175,66.9,3,100
96,2019-05-24 08:00:00,70,72.6,42,71.1,60,58.4,172,67.3,3,100
97,2019-05-24 08:05:00,62,72.9,30,69.9,47,59.9,139,67.9,3,100
98,2019-05-24 08:10:00,74,72.0,46,70.5,64,58.0,184,66.8,3,100
99,2019-05-24 08:15:00,58,72.6,30,70.8,61,61.7,149,67.8,3,100
100,2019-05-24 08:20:00,64,73.2,33,70.5,66,62.8,163,68.4,3,100
101,2019-05-24 08:25:00,64,73.4,31,70.6,63,61.9,158,68.3,3,100
102,2019-05-24 08:30:00,73,72.8,34,68.1,67,61.4,174,67.5,3,100
103,2019-05-24 08:35:00,59,72.6,32,69.1,69,65.5,160,68.8,3,100
104,2019-05-24 08:40:00,66,72.7,28,68.5,57,62.8,151,68.2,3,100
105,2019-05-24 08:45:00,81,72.9,36,69.1,72,60.3,189,67.4,3,100
106,2019-05-24 08:50:00,48,73.1,34,68.7,52,65.4,134,69.0,3,100
107,2019-05-24 08:55:00,44,72.4,25,69.4,55,64.2,124,68.2,3,100
108,2019-05-24 09:00:00,59,71.9,26,69.0,71,58.6,156,65.4,3,100
109,2019-05-24 09:05:00,49,71.9,26,69.6,55,59.9,130,66.4,3,100
110,2019-05-24 09:10:00,59,71.8,25,69.9,59,60.1,143,66.6,3,100
111,2019-05-24 09:15:00,64,71.7,34,70.0,59,64.6,157,68.7,3,100
112,2019-05-24 09:20:00,65,72.3,31,70.2,68,61.7,164,67.5,3,100
113,2019-05-24 09:25:00,58,72.7,32,69.6,55,60.5,145,67.4,3,100
114,2019-05-24 09:30:00,60,71.7,44,68.9,54,58.5,158,66.4,3,100
115,2019-05-24 09:35:00,55,71.8,24,68.7,66,61.9,145,66.8,3,100
116,2019-05-24 09:40:00,67,71.2,35,69.7,61,59.1,163,66.3,3,100
117,2019-05-24 09:45:00,53,71.6,23,70.1,52,57.8,128,65.7,3,100
118,2019-05-24 09:50:00,56,69.8,24,70.1,57,63.4,137,67.2,3,100
119,2019-05-24 09:55:00,62,71.2,26,70.3,58,61.4,146,67.1,3,100
120,2019-05-24 10:00:00,44,71.8,27,69.2,59,61.2,130,66.4,3,100
121,2019-05-24 10:05:00,49,71.9,27,68.0,62,59.1,138,65.4,3,100
122,2019-05-24 10:10:00,54,72.1,30,69.3,65,57.1,149,65.0,3,100
123,2019-05-24 10:15:00,56,71.0,25,69.6,56,57.6,137,65.3,3,100
124,2019-05-24 10:20:00,55,71.6,35,69.4,61,57.6,151,65.4,3,100
125,2019-05-24 10:25:00,63,70.6,34,70.1,58,57.6,155,65.6,3,100
126,2019-05-24 10:30:00,70,70.8,33,69.6,55,51.5,158,63.8,3,100
127,2019-05-24 10:35:00,63,71.1,34,70.3,75,55.6,172,64.2,3,100
128,2019-05-24 10:40:00,60,70.6,28,70.4,57,56.5,145,65.0,3,100
129,2019-05-24 10:45:00,56,71.1,24,70.4,56,57.1,136,65.2,3,100
130,2019-05-24 10:50:00,47,71.2,29,70.0,48,58.4,124,66.0,3,100
131,2019-05-24 10:55:00,50,71.4,41,68.1,53,60.5,144,66.4,3,100
132,2019-05-24 11:00:00,45,71.6,27,69.2,56,61.9,128,66.9,3,100
133,2019-05-24 11:05:00,59,71.0,31,68.9,56,59.8,146,66.3,3,100
134,2019-05-24 11:10:00,40,71.6,27,69.0,46,62.3,113,67.2,3,100
135,2019-05-24 11:15:00,60,71.5,30,69.1,63,61.7,153,67.0,3,100
136,2019-05-24 11:20:00,56,72.2,33,68.8,59,64.9,148,68.5,3,100
137,2019-05-24 11:25:00,63,72.8,31,68.5,67,61.2,161,67.1,3,100
138,2019-05-24 11:30:00,69,71.9,35,69.3,62,63.5,166,68.2,3,100
139,2019-05-24 11:35:00,48,71.6,26,69.9,55,64.6,129,68.3,3,100
140,2019-05-24 11:40:00,70,72.0,35,70.1,71,66.0,176,69.2,3,100
141,2019-05-24 11:45:00,60,71.0,33,69.3,57,64.9,150,68.3,3,100
142,2019-05-24 11:50:00,61,71.1,34,69.5,60,64.3,155,68.1,3,100
143,2019-05-24 11:55:00,46,71.6,31,69.6,59,61.7,136,66.8,3,100
144,2019-05-24 12:00:00,59,71.6,39,70.0,63,62.7,161,67.7,3,100
145,2019-05-24 12:05:00,56,71.7,34,70.2,58,62.5,148,67.8,3,100
146,2019-05-24 12:10:00,61,72.6,33,70.3,61,65.1,155,69.2,3,100
147,2019-05-24 12:15:00,73,70.5,38,69.8,66,57.8,177,65.6,3,100
148,2019-05-24 12:20:00,61,70.2,41,70.0,60,57.3,162,65.4,3,100
149,2019-05-24 12:25:00,53,71.3,31,69.9,65,61.0,149,66.5,3,100
150,2019-05-24 12:30:00,77,71.7,29,67.9,70,59.3,176,66.1,3,100
151,2019-05-24 12:35:00,85,69.8,33,68.8,75,57.9,193,65.0,3,100
152,2019-05-24 12:40:00,65,70.4,44,70.1,68,60.1,177,66.4,3,100
153,2019-05-24 12:45:00,61,71.0,41,71.3,78,59.0,180,65.9,3,100
154,2019-05-24 12:50:00,54,71.7,44,69.2,63,61.8,161,67.1,3,100
155,2019-05-24 12:55:00,53,71.0,33,69.0,72,63.9,158,67.3,3,100
156,2019-05-24 13:00:00,51,70.7,32,69.5,64,59.2,147,65.4,3,100
157,2019-05-24 13:05:00,65,69.2,32,68.9,83,59.7,180,64.8,3,100
158,2019-05-24 13:10:00,78,69.4,32,69.3,64,58.8,174,65.5,3,100
159,2019-05-24 13:15:00,74,69.6,28,68.7,72,59.7,174,65.4,3,100
160,2019-05-24 13:20:00,75,70.2,26,68.9,70,61.1,171,66.3,3,100
161,2019-05-24 13:25:00,61,69.9,30,68.8,59,65.0,150,67.8,3,100
162,2019-05-24 13:30:00,83,70.0,30,69.2,64,63.6,177,67.6,3,100
163,2019-05-24 13:35:00,73,71.4,31,69.7,75,65.3,179,68.5,3,100
164,2019-05-24 13:40:00,91,70.5,37,69.1,80,62.6,208,67.2,3,100
165,2019-05-24 13:45:00,50,71.5,34,69.6,63,63.0,147,67.4,3,100
166,2019-05-24 13:50:00,61,71.0,37,70.1,55,59.5,153,66.6,3,100
167,2019-05-24 13:55:00,61,71.2,26,69.8,58,62.4,145,67.4,3,100
168,2019-05-24 14:00:00,73,72.3,41,69.0,62,63.5,176,68.4,3,100
169,2019-05-24 14:05:00,86,71.2,53,69.7,59,61.1,198,67.8,3,100
170,2019-05-24 14:10:00,92,70.7,40,70.1,68,61.0,200,67.3,3,100
171,2019-05-24 14:15:00,94,71.5,37,69.9,72,60.7,203,67.4,3,100
172,2019-05-24 14:20:00,74,70.6,40,70.0,56,64.3,170,68.4,3,100
173,2019-05-24 14:25:00,81,71.1,48,70.6,69,61.3,198,67.6,3,100
174,2019-05-24 14:30:00,82,71.4,43,68.7,77,61.9,202,67.2,3,100
175,2019-05-24 14:35:00,73,70.2,38,70.0,69,65.9,180,68.5,3,100
176,2019-05-24 14:40:00,68,71.7,30,70.5,60,61.8,158,67.7,3,100
177,2019-05-24 14:45:00,79,72.1,39,69.8,67,62.9,185,68.3,3,100
178,2019-05-24 14:50:00,56,72.1,28,70.2,48,61.8,132,68.0,3,100
179,2019-05-24 14:55:00,80,69.9,53,70.8,73,63.1,206,67.7,3,100
180,2019-05-24 15:00:00,70,70.3,44,70.0,63,58.8,177,66.1,3,100
181,2019-05-24 15:05:00,67,70.3,42,69.4,52,58.1,161,66.1,3,100
182,2019-05-24 15:10:00,78,71.2,40,69.2,64,60.0,182,66.8,3,100
183,2019-05-24 15:15:00,79,72.0,44,68.4,70,60.7,193,67.1,3,100
184,2019-05-24 15:20:00,62,72.4,38,68.5,56,61.8,156,67.6,3,100
185,2019-05-24 15:25:00,68,72.0,42,68.1,68,62.5,178,67.5,3,100
186,2019-05-24 15:30:00,83,72.2,46,69.0,66,60.3,195,67.4,3,100
187,2019-05-24 15:35:00,59,71.9,34,68.8,56,62.2,149,67.5,3,100
188,2019-05-24 15:40:00,87,71.6,54,67.3,81,60.9,222,66.6,3,100
189,2019-05-24 15:45:00,61,72.2,41,68.5,59,63.4,161,68.0,3,100
190,2019-05-24 15:50:00,60,72.5,37,68.7,53,65.2,150,69.0,3,100
191,2019-05-24 15:55:00,80,72.2,43,67.9,68,64.4,191,68.5,3,100
192,2019-05-24 16:00:00,88,69.9,51,64.6,72,59.3,211,65.0,3,100
193,2019-05-24 16:05:00,79,69.7,37,67.3,70,59.8,186,65.5,3,100
194,2019-05-24 16:10:00,73,70.9,45,68.7,64,61.1,182,66.9,3,100
195,2019-05-24 16:15:00,68,71.8,41,69.1,64,64.0,173,68.3,3,100
196,2019-05-24 16:20:00,66,71.5,36,68.3,59,61.1,161,67.0,3,100
197,2019-05-24 16:25:00,51,70.9,31,69.0,57,62.3,139,66.9,3,100
198,2019-05-24 16:30:00,61,72.7,37,69.2,63,62.2,161,67.8,3,100
199,2019-05-24 16:35:00,44,72.9,30,68.7,44,63.3,118,68.3,3,100
200,2019-05-24 16:40:00,68,72.5,38,69.4,68,60.7,174,67.2,3,100
201,2019-05-24 16:45:00,48,72.9,32,69.3,60,60.3,140,66.7,3,100
202,2019-05-24 16:50:00,68,72.4,37,67.8,73,60.6,178,66.6,3,100
203,2019-05-24 16:55:00,69,72.2,35,68.9,70,63.1,174,67.9,3,100
204,2019-05-24 17:00:00,73,71.8,45,69.4,78,62.9,196,67.7,3,100
205,2019-05-24 17:05:00,64,69.9,36,70.0,54,64.5,154,68.0,3,100
206,2019-05-24 17:10:00,74,70.6,40,69.7,67,63.5,181,67.8,3,100
207,2019-05-24 17:15:00,61,71.8,41,69.3,47,59.3,149,67.2,3,100
208,2019-05-24 17:20:00,69,71.8,34,69.1,73,61.6,176,67.0,3,100
209,2019-05-24 17:25:00,63,71.4,33,69.3,56,58.5,152,66.2,3,100
210,2019-05-24 17:30:00,74,71.6,43,68.4,65,54.2,182,64.6,3,100
211,2019-05-24 17:35:00,33,72.0,28,69.0,41,59.7,102,66.2,3,100
212,2019-05-24 17:40:00,44,71.6,35,69.8,60,61.2,139,66.7,3,100
213,2019-05-24 17:45:00,64,72.1,34,69.6,67,60.0,165,66.7,3,100
214,2019-05-24 17:50:00,57,71.7,39,69.5,57,58.3,153,66.1,3,100
215,2019-05-24 17:55:00,70,70.9,39,68.8,59,58.8,168,66.2,3,100
216,2019-05-24 18:00:00,61,70.9,26,69.1,50,60.6,137,66.8,3,100
217,2019-05-24 18:05:00,67,71.1,31,69.9,55,61.9,153,67.5,3,100
218,2019-05-24 18:10:00,74,70.1,34,70.0,64,60.0,172,66.3,3,100
219,2019-05-24 18:15:00,58,71.1,24,70.0,68,60.6,150,66.2,3,100
220,2019-05-24 18:20:00,61,71.7,34,68.7,49,60.6,144,67.2,3,100
221,2019-05-24 18:25:00,60,71.9,42,69.6,67,62.3,169,67.5,3,100
222,2019-05-24 18:30:00,71,71.7,29,70.0,60,59.0,160,66.6,3,100
223,2019-05-24 18:35:00,68,71.8,23,69.2,60,61.2,151,67.2,3,100
224,2019-05-24 18:40:00,69,70.9,39,69.3,65,60.8,173,66.7,3,100
225,2019-05-24 18:45:00,67,70.9,26,68.4,61,62.0,154,67.0,3,100
226,2019-05-24 18:50:00,67,71.2,25,69.2,62,62.7,154,67.5,3,100
227,2019-05-24 18:55:00,59,71.5,31,69.7,52,63.7,142,68.3,3,100
228,2019-05-24 19:00:00,53,71.7,26,69.9,63,64.4,142,68.1,3,100
229,2019-05-24 19:05:00,58,71.2,40,69.2,58,63.3,156,67.8,3,100
230,2019-05-24 19:10:00,56,71.4,19,69.7,48,61.8,123,67.4,3,100
231,2019-05-24 19:15:00,58,71.5,28,70.0,61,60.2,147,66.5,3,100
232,2019-05-24 19:20:00,68,70.5,38,69.5,58,60.7,164,66.8,3,100
233,2019-05-24 19:25:00,54,71.6,26,69.6,67,62.1,147,66.9,3,100
234,2019-05-24 19:30:00,54,71.3,23,69.4,61,61.6,138,66.7,3,100
235,2019-05-24 19:35:00,46,71.4,27,69.4,54,62.2,127,67.1,3,100
236,2019-05-24 19:40:00,53,71.9,19,69.7,53,63.8,125,68.1,3,100
237,2019-05-24 19:45:00,61,72.0,19,69.7,62,61.5,142,67.1,3,100
238,2019-05-24 19:50:00,53,72.3,27,69.7,49,60.4,129,67.2,3,100
239,2019-05-24 19:55:00,47,71.7,36,67.7,41,61.8,124,67.3,3,100
240,2019-05-24 20:00:00,49,71.5,22,68.7,42,59.5,113,66.5,3,100
241,2019-05-24 20:05:00,35,71.9,17,68.4,33,60.0,85,66.6,3,100
242,2019-05-24 20:10:00,27,72.1,21,69.2,37,62.1,85,67.0,3,100
243,2019-05-24 20:15:00,51,71.9,20,69.6,50,59.8,121,66.5,3,100
244,2019-05-24 20:20:00,69,71.7,27,69.8,46,60.3,142,67.6,3,100
245,2019-05-24 20:25:00,41,72.2,13,69.6,34,61.2,88,67.6,3,100
246,2019-05-24 20:30:00,52,72.2,26,69.7,50,60.6,128,67.2,3,100
247,2019-05-24 20:35:00,48,72.1,15,69.6,47,62.4,110,67.6,3,100
248,2019-05-24 20:40:00,43,71.5,24,69.6,51,62.5,118,67.2,3,100
249,2019-05-24 20:45:00,50,71.1,16,69.0,47,59.9,113,66.1,3,100
250,2019-05-24 20:50:00,33,71.1,11,69.4,45,58.2,89,64.4,3,100
251,2019-05-24 20:55:00,47,70.4,14,69.7,45,59.8,106,65.8,3,100
252,2019-05-24 21:00:00,46,70.8,17,69.8,44,57.9,107,65.3,3,100
253,2019-05-24 21:05:00,31,71.0,20,69.8,45,58.7,96,65.0,3,100
254,2019-05-24 21:10:00,38,71.0,21,69.7,37,62.0,96,67.2,3,100
255,2019-05-24 21:15:00,30,71.2,22,69.5,38,63.5,90,67.5,3,100
256,2019-05-24 21:20:00,27,71.6,18,69.5,39,64.4,84,67.8,3,100
257,2019-05-24 21:25:00,31,71.9,12,69.7,37,63.7,80,67.8,3,100
258,2019-05-24 21:30:00,35,71.3,11,69.7,34,62.3,80,67.3,3,100
259,2019-05-24 21:35:00,36,71.6,13,69.7,40,63.5,89,67.7,3,100
260,2019-05-24 21:40:00,32,71.7,17,69.8,41,63.0,90,67.4,3,100
261,2019-05-24 21:45:00,47,70.8,22,69.7,29,61.8,98,67.9,3,100
262,2019-05-24 21:50:00,26,71.2,13,69.5,47,61.0,86,65.4,3,100
263,2019-05-24 21:55:00,23,71.6,9,69.6,27,62.4,59,67.1,3,100
264,2019-05-24 22:00:00,28,71.5,11,69.7,39,63.0,78,67.0,3,100
265,2019-05-24 22:05:00,27,71.6,13,69.6,30,63.1,70,67.6,3,100
266,2019-05-24 22:10:00,31,71.7,12,69.7,31,62.1,74,67.4,3,100
267,2019-05-24 22:15:00,32,72.0,6,69.8,37,60.9,75,66.3,3,100
268,2019-05-24 22:20:00,29,72.1,18,69.8,35,59.8,82,66.3,3,100
269,2019-05-24 22:25:00,39,72.1,13,69.8,33,61.9,85,67.8,3,100
270,2019-05-24 22:30:00,31,71.7,13,69.8,29,61.2,73,67.2,3,100
271,2019-05-24 22:35:00,35,71.3,13,69.8,43,61.2,91,66.3,3,100
272,2019-05-24 22:40:00,29,71.3,12,69.8,42,60.5,83,65.6,3,100
273,2019-05-24 22:45:00,25,71.4,12,69.7,31,62.0,68,66.8,3,100
274,2019-05-24 22:50:00,20,71.5,7,69.7,30,58.2,57,64.3,3,100
275,2019-05-24 22:55:00,18,71.8,11,69.8,22,60.7,51,66.6,3,100
276,2019-05-24 23:00:00,22,71.8,6,69.5,23,61.2,51,66.7,3,100
277,2019-05-24 23:05:00,33,71.6,11,69.6,31,61.0,75,66.9,3,100
278,2019-05-24 23:10:00,18,71.7,9,69.6,25,61.3,52,66.3,3,100
279,2019-05-24 23:15:00,30,71.3,5,69.6,24,60.0,59,66.6,3,100
280,2019-05-24 23:20:00,22,71.5,9,69.3,31,61.6,62,66.2,3,100
281,2019-05-24 23:25:00,17,71.8,9,69.3,29,62.4,55,66.4,3,100
282,2019-05-24 23:30:00,24,71.9,9,69.6,25,62.7,58,67.6,3,100
283,2019-05-24 23:35:00,18,71.9,8,69.6,24,62.6,50,67.1,3,100
284,2019-05-24 23:40:00,18,71.8,9,69.7,20,63.0,47,67.7,3,100
285,2019-05-24 23:45:00,18,71.8,11,69.8,17,63.1,46,68.1,3,100
286,2019-05-24 23:50:00,17,71.9,6,69.8,15,63.1,38,68.1,3,100
287,2019-05-24 23:55:00,18,71.9,8,69.7,19,63.1,45,67.8,3,100
288,2019-05-25 00:00:00,15,71.9,3,69.7,23,62.7,41,66.6,3,100
289,2019-05-25 00:05:00,12,71.9,7,69.5,14,62.2,33,67.3,3,100
290,2019-05-25 00:10:00,18,71.9,8,69.1,17,62.5,43,67.7,3,100
291,2019-05-25 00:15:00,20,71.8,13,69.3,20,62.6,53,67.7,3,100
292,2019-05-25 00:20:00,15,71.8,3,69.5,13,62.9,31,67.8,3,100
293,2019-05-25 00:25:00,11,71.9,2,69.5,10,62.4,23,67.6,3,100
294,2019-05-25 00:30:00,19,71.9,4,69.6,16,61.4,39,67.4,3,100
295,2019-05-25 00:35:00,11,71.8,4,69.5,17,62.0,32,66.3,3,100
296,2019-05-25 00:40:00,13,71.8,1,69.6,16,62.0,30,66.5,3,100
297,2019-05-25 00:45:00,12,71.8,5,69.6,17,62.1,34,66.6,3,100
298,2019-05-25 00:50:00,10,71.9,3,69.7,12,62.6,25,67.2,3,100
299,2019-05-25 00:55:00,15,72.0,5,69.9,15,62.0,35,67.4,3,100
300,2019-05-25 01:00:00,8,72.0,4,69.8,14,62.8,26,66.7,3,100
301,2019-05-25 01:05:00,11,72.0,2,69.8,11,62.6,24,67.5,3,100
302,2019-05-25 01:10:00,8,71.9,2,69.9,14,62.9,24,66.5,3,100
303,2019-05-25 01:15:00,12,71.8,1,69.7,16,62.1,29,66.4,3,100
304,2019-05-25 01:20:00,8,71.8,4,69.6,12,62.0,24,66.5,3,100
305,2019-05-25 01:25:00,5,71.8,3,69.6,16,63.1,24,65.7,3,100
306,2019-05-25 01:30:00,9,71.8,6,69.5,5,63.2,20,69.0,3,100
307,2019-05-25 01:35:00,7,71.9,2,69.3,10,62.8,19,66.8,3,100
308,2019-05-25 01:40:00,6,71.9,4,69.4,13,62.7,23,66.3,3,100
309,2019-05-25 01:45:00,5,71.9,3,69.9,4,62.5,12,68.3,3,100
310,2019-05-25 01:50:00,7,71.9,1,69.7,12,63.0,20,66.5,3,100
311,2019-05-25 01:55:00,5,71.7,3,69.7,13,62.7,21,65.8,3,100
312,2019-05-25 02:00:00,3,71.8,0,69.7,7,62.8,10,65.5,3,100
313,2019-05-25 02:05:00,3,71.8,1,69.7,8,62.5,12,65.4,3,100
314,2019-05-25 02:10:00,4,71.9,0,69.7,9,62.3,13,65.3,3,100
315,2019-05-25 02:15:00,8,71.8,1,69.8,9,62.4,18,67.0,3,100
316,2019-05-25 02:20:00,5,71.9,0,69.8,8,62.5,13,66.1,3,100
317,2019-05-25 02:25:00,6,71.9,0,69.8,9,62.4,15,66.2,3,100
