,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
26,2019-05-03 02:10:00,4,71.9,3,69.5,8,62.9,15,66.6,3,100
27,2019-05-03 02:15:00,4,71.9,3,69.4,7,63.2,14,67.0,3,100
28,2019-05-03 02:20:00,5,71.9,3,69.5,5,62.7,13,67.8,3,100
29,2019-05-03 02:25:00,2,71.9,0,69.5,9,63.2,11,64.8,3,100
30,2019-05-03 02:30:00,3,71.8,1,69.8,7,62.6,11,65.8,3,100
31,2019-05-03 02:35:00,5,71.9,1,69.9,10,62.5,16,65.9,3,100
32,2019-05-03 02:40:00,3,71.9,3,69.9,6,62.5,12,66.7,3,100
33,2019-05-03 02:45:00,2,71.9,1,69.6,8,63.0,11,65.2,3,100
34,2019-05-03 02:50:00,1,71.9,1,69.1,6,62.6,8,64.6,3,100
35,2019-05-03 02:55:00,4,72.0,0,69.1,8,63.1,12,66.1,3,100
36,2019-05-03 03:00:00,4,71.9,1,69.4,8,63.2,13,66.4,3,100
37,2019-05-03 03:05:00,2,71.9,1,69.7,8,63.2,11,65.4,3,100
38,2019-05-03 03:10:00,2,71.9,2,69.8,8,61.9,12,64.9,3,100
39,2019-05-03 03:15:00,5,71.9,4,69.4,9,61.6,18,66.2,3,100
40,2019-05-03 03:20:00,5,71.9,0,69.4,8,61.4,13,65.4,3,100
41,2019-05-03 03:25:00,4,71.9,1,69.6,8,62.2,13,65.8,3,100
42,2019-05-03 03:30:00,3,71.9,0,69.6,8,62.2,11,64.8,3,100
43,2019-05-03 03:35:00,8,71.9,2,69.7,10,59.9,20,65.7,3,100
44,2019-05-03 03:40:00,2,71.4,1,69.8,7,61.6,10,64.4,3,100
45,2019-05-03 03:45:00,5,71.6,2,70.0,7,62.3,14,66.7,3,100
46,2019-05-03 03:50:00,6,71.7,3,69.9,9,62.7,18,66.9,3,100
47,2019-05-03 03:55:00,7,71.7,0,69.9,10,61.8,17,65.9,3,100
48,2019-05-03 04:00:00,6,71.8,6,70.0,10,61.4,22,66.6,3,100
49,2019-05-03 04:05:00,6,71.8,2,70.1,13,60.1,21,64.4,3,100
50,2019-05-03 04:10:00,9,71.8,4,69.8,7,60.5,20,67.4,3,100
51,2019-05-03 04:15:00,10,71.9,3,69.8,12,60.4,25,66.1,3,100
52,2019-05-03 04:20:00,4,71.9,9,69.3,12,61.0,25,65.7,3,100
53,2019-05-03 04:25:00,3,71.9,1,69.5,9,62.3,13,65.1,3,100
54,2019-05-03 04:30:00,3,72.0,4,69.7,15,61.5,22,64.4,3,100
55,2019-05-03 04:35:00,9,72.0,3,69.7,16,59.7,28,64.7,3,100
56,2019-05-03 04:40:00,7,71.9,5,69.8,15,60.7,27,65.3,3,100
57,2019-05-03 04:45:00,9,71.9,7,69.9,18,61.7,34,66.1,3,100
58,2019-05-03 04:50:00,15,71.9,5,69.9,20,60.6,40,66.0,3,100
59,2019-05-03 04:55:00,14,72.0,5,69.7,15,60.6,34,66.6,3,100
60,2019-05-03 05:00:00,8,72.0,3,69.8,20,60.7,31,64.5,3,100
61,2019-05-03 05:05:00,15,71.9,5,69.9,16,61.9,36,67.2,3,100
62,2019-05-03 05:10:00,13,71.8,7,70.0,17,61.2,37,66.6,3,100
63,2019-05-03 05:15:00,12,71.9,7,69.6,18,59.4,37,65.4,3,100
64,2019-05-03 05:20:00,13,71.9,7,69.8,26,58.9,46,64.2,3,100
65,2019-05-03 05:25:00,20,71.9,10,69.6,29,60.3,59,65.8,3,100
66,2019-05-03 05:30:00,25,72.0,12,69.7,28,58.5,65,65.8,3,100
67,2019-05-03 05:35:00,15,72.0,5,69.8,22,60.0,42,65.5,3,100
68,2019-05-03 05:40:00,22,71.8,19,69.7,31,58.2,72,65.4,3,100
69,2019-05-03 05:45:00,24,71.9,10,69.8,19,61.2,53,67.7,3,100
70,2019-05-03 05:50:00,31,72.2,12,69.7,43,59.0,86,65.3,3,100
71,2019-05-03 05:55:00,26,72.0,10,69.3,31,59.8,67,66.0,3,100
72,2019-05-03 06:00:00,24,72.0,16,69.5,35,59.1,75,65.4,3,100
73,2019-05-03 06:05:00,29,71.8,14,69.5,28,61.3,71,67.2,3,100
74,2019-05-03 06:10:00,33,71.9,15,70.0,34,55.4,82,64.7,3,100
75,2019-05-03 06:15:00,35,72.2,15,70.1,40,61.0,90,66.9,3,100
76,2019-05-03 06:20:00,35,72.4,12,70.2,40,55.3,87,64.2,3,100
77,2019-05-03 06:25:00,43,70.9,13,69.5,51,61.2,107,66.1,3,100
78,2019-05-03 06:30:00,45,71.5,20,70.0,38,58.3,103,66.3,3,100
79,2019-05-03 06:35:00,51,70.3,15,70.1,49,61.0,115,66.3,3,100
80,2019-05-03 06:40:00,59,71.7,16,70.2,47,58.6,122,66.5,3,100
81,2019-05-03 06:45:00,69,72.1,28,70.3,61,61.0,158,67.5,3,100
82,2019-05-03 06:50:00,35,72.1,19,69.8,46,65.1,100,68.4,3,100
83,2019-05-03 06:55:00,54,72.0,25,69.7,54,64.4,133,68.5,3,100
84,2019-05-03 07:00:00,49,72.1,20,69.7,42,60.2,111,67.2,3,100
85,2019-05-03 07:05:00,56,72.9,15,69.6,57,61.8,128,67.6,3,100
86,2019-05-03 07:10:00,70,73.1,26,69.1,61,64.2,157,69.0,3,100
87,2019-05-03 07:15:00,67,72.8,27,68.9,48,62.7,142,68.6,3,100
88,2019-05-03 07:20:00,94,71.8,31,69.8,69,57.2,194,66.3,3,100
89,2019-05-03 07:25:00,104,71.6,33,70.2,79,56.7,216,65.9,3,100
90,2019-05-03 07:30:00,110,71.4,28,69.7,80,56.1,218,65.6,3,100
91,2019-05-03 07:35:00,69,71.0,29,69.6,57,58.9,155,66.3,3,100
92,2019-05-03 07:40:00,94,70.7,41,69.7,69,61.6,204,67.4,3,100
93,2019-05-03 07:45:00,77,71.7,26,70.0,45,60.8,148,68.1,3,100
94,2019-05-03 07:50:00,86,71.3,27,69.6,63,56.2,176,65.6,3,100
95,2019-05-03 07:55:00,74,71.6,33,69.7,62,57.6,169,66.1,3,100
96,2019-05-03 08:00:00,70,72.1,34,70.3,56,59.7,160,67.4,3,100
97,2019-05-03 08:05:00,78,70.4,29,69.1,60,61.9,167,67.1,3,100
98,2019-05-03 08:10:00,76,71.8,25,69.1,55,65.6,156,69.2,3,100
99,2019-05-03 08:15:00,70,71.0,42,69.7,62,65.0,174,68.5,3,100
100,2019-05-03 08:20:00,88,71.6,48,69.2,77,64.3,213,68.4,3,100
101,2019-05-03 08:25:00,89,71.7,34,70.1,75,65.8,198,69.2,3,100
102,2019-05-03 08:30:00,58,72.2,28,69.8,59,65.3,145,68.9,3,100
103,2019-05-03 08:35:00,70,71.6,30,70.2,71,65.4,171,68.8,3,100
104,2019-05-03 08:40:00,62,71.1,20,69.3,56,65.8,138,68.7,3,100
105,2019-05-03 08:45:00,66,71.3,27,68.3,69,64.9,162,68.1,3,100
106,2019-05-03 08:50:00,68,71.5,24,69.1,62,65.7,154,68.8,3,100
107,2019-05-03 08:55:00,75,71.3,41,66.5,66,60.0,182,66.1,3,100
108,2019-05-03 09:00:00,64,72.5,20,68.2,55,60.6,139,67.2,3,100
109,2019-05-03 09:05:00,69,72.9,29,67.8,60,55.9,158,65.5,3,100
110,2019-05-03 09:10:00,56,73.1,31,67.7,52,56.0,139,65.5,3,100
111,2019-05-03 09:15:00,60,73.2,25,69.0,63,57.8,148,65.9,3,100
112,2019-05-03 09:20:00,56,73.1,28,68.1,53,60.2,137,67.1,3,100
113,2019-05-03 09:25:00,49,73.0,28,69.0,54,59.6,131,66.6,3,100
114,2019-05-03 09:30:00,54,72.1,32,69.2,65,56.8,151,64.9,3,100
115,2019-05-03 09:35:00,52,71.3,36,69.9,64,59.1,152,65.8,3,100
116,2019-05-03 09:40:00,68,71.5,26,69.8,60,57.7,154,65.8,3,100
117,2019-05-03 09:45:00,65,72.3,24,68.5,56,59.8,145,66.8,3,100
118,2019-05-03 09:50:00,53,72.1,31,66.7,60,60.7,144,66.2,3,100
119,2019-05-03 09:55:00,43,72.6,33,66.2,59,58.7,135,65.0,3,100
120,2019-05-03 10:00:00,47,71.6,19,67.6,55,61.0,121,66.2,3,100
121,2019-05-03 10:05:00,49,71.4,22,67.4,57,57.1,128,64.3,3,100
122,2019-05-03 10:10:00,64,71.4,30,67.6,58,61.2,152,66.8,3,100
123,2019-05-03 10:15:00,55,71.8,37,66.6,60,64.5,152,67.7,3,100
124,2019-05-03 10:20:00,56,72.2,41,68.1,62,58.3,159,65.7,3,100
125,2019-05-03 10:25:00,71,70.5,27,69.0,70,57.7,168,64.9,3,100
126,2019-05-03 10:30:00,59,72.0,27,69.6,58,59.8,144,66.6,3,100
127,2019-05-03 10:35:00,67,69.8,40,70.3,77,57.7,184,64.8,3,100
128,2019-05-03 10:40:00,50,71.4,35,68.1,59,60.9,144,66.3,3,100
129,2019-05-03 10:45:00,70,71.9,31,69.7,59,60.5,160,67.3,3,100
130,2019-05-03 10:50:00,59,71.4,37,70.3,69,60.2,165,66.5,3,100
131,2019-05-03 10:55:00,46,72.1,35,70.6,66,60.0,147,66.3,3,100
132,2019-05-03 11:00:00,49,72.0,23,69.9,55,60.9,127,66.8,3,100
133,2019-05-03 11:05:00,40,71.7,27,69.4,52,61.1,119,66.5,3,100
134,2019-05-03 11:10:00,44,71.7,25,69.1,57,58.8,126,65.3,3,100
135,2019-05-03 11:15:00,48,71.3,31,68.9,60,62.8,139,67.1,3,100
136,2019-05-03 11:20:00,42,71.7,28,69.7,52,64.3,122,68.1,3,100
137,2019-05-03 11:25:00,52,72.3,37,69.4,73,65.5,162,68.6,3,100
138,2019-05-03 11:30:00,59,72.5,43,68.9,72,64.1,174,68.1,3,100
139,2019-05-03 11:35:00,59,72.6,30,68.7,60,62.9,149,67.9,3,100
140,2019-05-03 11:40:00,61,72.3,32,67.3,55,63.8,148,68.1,3,100
141,2019-05-03 11:45:00,66,72.6,31,68.3,62,58.7,159,66.3,3,100
142,2019-05-03 11:50:00,63,70.9,23,68.9,58,60.6,144,66.4,3,100
143,2019-05-03 11:55:00,41,71.2,38,68.4,62,62.5,141,66.6,3,100
144,2019-05-03 12:00:00,69,72.5,27,67.5,66,64.9,162,68.6,3,100
145,2019-05-03 12:05:00,48,72.6,31,68.6,48,65.9,127,69.1,3,100
146,2019-05-03 12:10:00,60,72.3,35,69.0,67,62.7,162,67.6,3,100
147,2019-05-03 12:15:00,59,71.7,34,68.9,64,63.2,157,67.6,3,100
148,2019-05-03 12:20:00,69,71.6,34,69.4,65,63.6,168,68.1,3,100
149,2019-05-03 12:25:00,63,71.0,33,70.0,53,60.7,149,67.1,3,100
150,2019-05-03 12:30:00,78,70.5,34,70.4,63,57.7,175,65.9,3,100
151,2019-05-03 12:35:00,61,71.7,32,69.0,64,64.0,157,68.0,3,100
152,2019-05-03 12:40:00,59,70.5,40,69.0,67,65.1,166,68.0,3,100
153,2019-05-03 12:45:00,52,70.9,28,69.3,51,64.6,131,68.1,3,100
154,2019-05-03 12:50:00,59,71.7,30,65.0,60,62.7,149,66.7,3,100
155,2019-05-03 12:55:00,66,70.3,34,67.4,72,64.5,172,67.3,3,100
156,2019-05-03 13:00:00,57,71.6,35,68.4,69,60.3,161,66.1,3,100
157,2019-05-03 13:05:00,65,72.5,30,69.2,66,64.6,161,68.6,3,100
158,2019-05-03 13:10:00,62,70.7,25,69.5,57,58.2,144,65.5,3,100
159,2019-05-03 13:15:00,62,71.0,27,69.3,73,57.6,162,64.7,3,100
160,2019-05-03 13:20:00,69,72.5,27,70.0,62,56.8,158,65.9,3,100
161,2019-05-03 13:25:00,87,70.3,51,68.6,70,56.1,208,65.1,3,100
162,2019-05-03 13:30:00,77,70.6,37,68.0,62,53.6,176,64.1,3,100
163,2019-05-03 13:35:00,102,70.1,54,69.2,78,54.5,234,64.7,3,100
164,2019-05-03 13:40:00,85,69.2,38,68.5,68,59.4,191,65.6,3,100
165,2019-05-03 13:45:00,90,70.0,43,68.3,77,62.9,210,67.0,3,100
166,2019-05-03 13:50:00,65,70.6,37,68.8,55,66.1,157,68.6,3,100
167,2019-05-03 13:55:00,72,70.8,39,69.0,59,66.1,170,68.8,3,100
168,2019-05-03 14:00:00,96,71.3,42,70.0,71,65.8,209,69.2,3,100
169,2019-05-03 14:05:00,87,71.1,34,69.3,71,61.9,192,67.4,3,100
170,2019-05-03 14:10:00,87,69.8,47,69.6,66,60.2,200,66.6,3,100
171,2019-05-03 14:15:00,85,69.9,41,68.1,74,58.9,200,65.5,3,100
172,2019-05-03 14:20:00,94,71.3,44,69.3,79,61.1,217,67.2,3,100
173,2019-05-03 14:25:00,68,71.6,29,69.6,61,57.6,158,65.8,3,100
174,2019-05-03 14:30:00,77,70.7,33,68.8,73,54.5,183,63.9,3,100
175,2019-05-03 14:35:00,73,70.8,38,69.1,59,58.6,170,66.2,3,100
176,2019-05-03 14:40:00,90,70.7,34,69.8,69,60.7,193,67.0,3,100
177,2019-05-03 14:45:00,55,71.6,26,69.8,52,64.2,133,68.4,3,100
178,2019-05-03 14:50:00,79,69.0,39,69.2,66,57.9,184,65.1,3,100
179,2019-05-03 14:55:00,75,69.6,47,70.5,71,57.4,193,65.3,3,100
180,2019-05-03 15:00:00,82,69.8,39,70.7,65,54.1,186,64.5,3,100
181,2019-05-03 15:05:00,82,70.9,40,68.3,66,54.5,188,64.6,3,100
182,2019-05-03 15:10:00,98,70.3,59,68.4,79,54.5,236,64.5,3,100
183,2019-05-03 15:15:00,66,71.8,32,69.4,53,60.9,151,67.5,3,100
184,2019-05-03 15:20:00,82,71.0,47,69.6,70,57.5,199,65.9,3,100
185,2019-05-03 15:25:00,73,71.8,33,69.9,65,59.7,171,66.8,3,100
186,2019-05-03 15:30:00,91,72.4,46,69.0,78,62.8,215,68.2,3,100
187,2019-05-03 15:35:00,84,72.2,39,69.6,76,63.6,199,68.4,3,100
188,2019-05-03 15:40:00,85,71.4,51,69.6,73,64.1,209,68.4,3,100
189,2019-05-03 15:45:00,78,72.5,37,69.0,66,66.4,181,69.6,3,100
190,2019-05-03 15:50:00,89,71.3,54,68.6,72,63.0,215,67.8,3,100
191,2019-05-03 15:55:00,69,71.6,37,69.0,64,59.8,170,66.6,3,100
192,2019-05-03 16:00:00,54,71.2,36,69.2,47,57.2,137,65.9,3,100
193,2019-05-03 16:05:00,59,71.4,47,69.7,61,57.7,167,65.9,3,100
194,2019-05-03 16:10:00,67,70.7,36,69.4,74,62.6,177,67.0,3,100
195,2019-05-03 16:15:00,62,71.3,37,69.0,59,63.6,158,67.9,3,100
196,2019-05-03 16:20:00,57,71.6,41,68.8,63,62.6,161,67.4,3,100
197,2019-05-03 16:25:00,71,72.6,34,69.8,76,64.4,181,68.6,3,100
198,2019-05-03 16:30:00,60,73.4,32,70.0,61,63.6,153,68.8,3,100
199,2019-05-03 16:35:00,78,72.2,47,69.6,72,60.5,197,67.3,3,100
200,2019-05-03 16:40:00,79,72.3,47,70.5,61,62.0,187,68.5,3,100
201,2019-05-03 16:45:00,80,72.0,35,70.3,79,62.2,194,67.7,3,100
202,2019-05-03 16:50:00,81,71.9,40,68.5,71,61.8,192,67.5,3,100
203,2019-05-03 16:55:00,54,72.3,41,69.6,61,61.8,156,67.5,3,100
204,2019-05-03 17:00:00,64,72.7,43,69.5,61,63.9,168,68.7,3,100
205,2019-05-03 17:05:00,71,71.7,48,68.3,61,61.6,180,67.4,3,100
206,2019-05-03 17:10:00,66,73.0,46,68.5,76,61.1,188,67.1,3,100
207,2019-05-03 17:15:00,57,71.9,37,69.4,66,61.8,160,67.2,3,100
208,2019-05-03 17:20:00,75,71.9,36,69.7,71,62.8,182,67.9,3,100
209,2019-05-03 17:25:00,83,71.7,41,69.3,69,60.1,193,67.0,3,100
210,2019-05-03 17:30:00,75,71.2,44,70.0,65,60.2,184,67.0,3,100
211,2019-05-03 17:35:00,64,71.4,45,70.0,69,61.7,178,67.3,3,100
212,2019-05-03 17:40:00,58,71.4,41,69.8,61,63.2,160,67.9,3,100
213,2019-05-03 17:45:00,76,71.4,36,70.1,70,59.2,182,66.5,3,100
214,2019-05-03 17:50:00,57,71.6,36,70.0,60,63.1,153,67.9,3,100
215,2019-05-03 17:55:00,68,72.3,34,70.4,64,61.9,166,67.9,3,100
216,2019-05-03 18:00:00,84,71.1,36,69.9,73,60.4,193,66.8,3,100
217,2019-05-03 18:05:00,55,72.0,30,70.0,53,62.2,138,67.8,3,100
218,2019-05-03 18:10:00,44,72.1,29,69.8,42,60.3,115,67.2,3,100
219,2019-05-03 18:15:00,70,72.5,36,69.0,59,60.2,165,67.3,3,100
220,2019-05-03 18:20:00,64,71.4,36,69.3,61,60.9,161,67.0,3,100
221,2019-05-03 18:25:00,61,71.2,26,69.7,64,57.4,151,65.1,3,100
222,2019-05-03 18:30:00,56,71.4,28,69.9,59,59.4,143,66.2,3,100
223,2019-05-03 18:35:00,58,70.7,21,69.9,60,60.9,139,66.3,3,100
224,2019-05-03 18:40:00,68,69.3,22,68.6,61,60.2,151,65.5,3,100
225,2019-05-03 18:45:00,61,69.1,27,68.0,59,61.4,147,65.8,3,100
226,2019-05-03 18:50:00,59,68.5,27,68.0,56,59.4,142,64.8,3,100
227,2019-05-03 18:55:00,54,69.1,19,68.9,56,60.6,129,65.4,3,100
228,2019-05-03 19:00:00,54,69.3,22,69.2,66,60.4,142,65.1,3,100
229,2019-05-03 19:05:00,66,70.0,26,69.7,63,61.6,155,66.5,3,100
230,2019-05-03 19:10:00,51,71.3,26,69.7,57,61.0,134,66.6,3,100
231,2019-05-03 19:15:00,76,71.1,34,69.5,63,63.2,173,67.9,3,100
232,2019-05-03 19:20:00,51,71.2,32,69.3,53,62.6,136,67.4,3,100
233,2019-05-03 19:25:00,51,72.1,25,69.5,48,62.9,124,68.0,3,100
234,2019-05-03 19:30:00,55,71.7,28,69.1,57,62.8,140,67.6,3,100
235,2019-05-03 19:35:00,66,71.9,35,69.3,60,62.5,161,67.8,3,100
236,2019-05-03 19:40:00,64,72.3,25,69.5,58,65.2,147,69.0,3,100
237,2019-05-03 19:45:00,48,72.3,22,69.8,55,65.5,125,68.9,3,100
238,2019-05-03 19:50:00,53,72.1,22,69.4,55,66.2,130,69.1,3,100
239,2019-05-03 19:55:00,50,71.4,26,69.5,46,65.1,122,68.6,3,100
240,2019-05-03 20:00:00,41,71.6,24,69.6,43,64.8,108,68.4,3,100
241,2019-05-03 20:05:00,44,71.7,22,69.4,51,63.7,117,67.8,3,100
242,2019-05-03 20:10:00,53,72.6,29,69.5,61,64.3,143,68.4,3,100
243,2019-05-03 20:15:00,40,72.4,15,69.6,36,62.3,91,67.9,3,100
244,2019-05-03 20:20:00,53,71.9,23,69.4,56,62.6,132,67.5,3,100
245,2019-05-03 20:25:00,48,71.5,23,69.4,43,62.0,114,67.5,3,100
246,2019-05-03 20:30:00,38,71.5,21,69.4,47,63.4,106,67.5,3,100
247,2019-05-03 20:35:00,37,71.5,12,69.6,48,63.5,97,67.3,3,100
248,2019-05-03 20:40:00,45,71.6,17,69.7,54,59.3,116,65.6,3,100
249,2019-05-03 20:45:00,44,71.4,17,69.2,44,61.1,105,66.7,3,100
250,2019-05-03 20:50:00,41,70.8,34,68.8,48,59.4,123,65.8,3,100
251,2019-05-03 20:55:00,42,71.6,26,69.0,49,58.3,117,65.5,3,100
252,2019-05-03 21:00:00,34,71.4,20,69.3,40,58.3,94,65.4,3,100
253,2019-05-03 21:05:00,37,71.0,25,69.5,39,59.2,101,66.1,3,100
254,2019-05-03 21:10:00,25,71.3,20,69.2,37,61.6,82,66.4,3,100
255,2019-05-03 21:15:00,34,71.8,16,69.6,44,61.7,94,66.7,3,100
256,2019-05-03 21:20:00,31,72.0,11,69.8,38,59.5,80,65.8,3,100
257,2019-05-03 21:25:00,43,71.7,12,69.7,34,60.5,89,67.2,3,100
258,2019-05-03 21:30:00,52,71.7,19,69.7,46,60.5,117,67.0,3,100
259,2019-05-03 21:35:00,33,71.6,17,69.7,40,62.0,90,67.0,3,100
260,2019-05-03 21:40:00,31,71.7,14,69.7,34,62.7,79,67.5,3,100
261,2019-05-03 21:45:00,35,71.6,8,69.6,39,63.3,82,67.5,3,100
262,2019-05-03 21:50:00,20,71.8,17,68.9,24,62.7,61,67.4,3,100
263,2019-05-03 21:55:00,37,70.9,14,69.2,30,61.0,81,66.9,3,100
264,2019-05-03 22:00:00,22,71.3,13,69.5,28,62.2,63,66.9,3,100
265,2019-05-03 22:05:00,30,71.8,14,69.3,32,59.9,76,66.3,3,100
266,2019-05-03 22:10:00,31,72.0,17,69.1,33,61.1,81,67.0,3,100
267,2019-05-03 22:15:00,18,71.9,14,69.4,22,62.2,54,67.3,3,100
268,2019-05-03 22:20:00,27,71.8,12,69.6,31,62.4,70,67.3,3,100
269,2019-05-03 22:25:00,32,71.6,20,69.6,28,62.5,80,67.9,3,100
270,2019-05-03 22:30:00,21,71.7,17,69.8,30,62.2,68,67.0,3,100
271,2019-05-03 22:35:00,27,71.7,17,69.8,24,62.6,68,68.0,3,100
272,2019-05-03 22:40:00,28,71.7,14,70.0,34,63.5,76,67.7,3,100
273,2019-05-03 22:45:00,21,72.0,8,70.0,28,63.4,57,67.5,3,100
274,2019-05-03 22:50:00,23,72.0,15,69.9,23,63.4,61,68.2,3,100
275,2019-05-03 22:55:00,19,71.8,13,69.8,29,62.5,61,67.0,3,100
276,2019-05-03 23:00:00,26,71.5,8,69.7,27,61.2,61,66.7,3,100
277,2019-05-03 23:05:00,19,71.7,3,69.7,23,61.8,45,66.5,3,100
278,2019-05-03 23:10:00,18,71.7,8,69.7,24,59.3,50,65.4,3,100
279,2019-05-03 23:15:00,24,71.6,8,69.7,24,61.1,56,66.8,3,100
280,2019-05-03 23:20:00,16,71.8,9,69.8,26,62.0,51,66.5,3,100
281,2019-05-03 23:25:00,20,71.4,11,69.6,30,60.2,61,65.6,3,100
282,2019-05-03 23:30:00,22,71.5,12,69.3,31,59.4,65,65.3,3,100
283,2019-05-03 23:35:00,20,71.7,11,69.0,28,60.0,59,65.6,3,100
284,2019-05-03 23:40:00,25,71.7,16,69.2,31,60.4,72,66.3,3,100
285,2019-05-03 23:45:00,14,71.9,13,69.4,22,61.9,49,66.7,3,100
286,2019-05-03 23:50:00,15,71.9,6,69.5,19,62.2,40,66.9,3,100
287,2019-05-03 23:55:00,15,71.8,7,69.6,20,61.4,42,66.5,3,100
288,2019-05-04 00:00:00,16,71.9,4,69.7,16,62.7,36,67.6,3,100
289,2019-05-04 00:05:00,13,71.7,3,69.8,12,62.8,28,67.7,3,100
290,2019-05-04 00:10:00,16,71.7,3,69.8,21,61.8,40,66.4,3,100
291,2019-05-04 00:15:00,9,71.7,8,69.8,18,62.4,35,66.5,3,100
292,2019-05-04 00:20:00,8,71.8,4,69.8,16,62.6,28,66.3,3,100
293,2019-05-04 00:25:00,11,71.9,4,69.8,21,62.5,36,66.2,3,100
294,2019-05-04 00:30:00,12,71.8,4,69.8,18,62.0,34,66.4,3,100
295,2019-05-04 00:35:00,15,71.8,1,69.8,15,62.3,31,67.1,3,100
296,2019-05-04 00:40:00,12,71.7,2,69.9,18,60.8,32,65.5,3,100
297,2019-05-04 00:45:00,12,71.7,1,69.8,11,61.7,24,67.0,3,100
298,2019-05-04 00:50:00,9,71.9,1,69.7,18,62.3,28,65.7,3,100
299,2019-05-04 00:55:00,11,71.8,3,69.9,11,62.1,25,67.3,3,100
300,2019-05-04 01:00:00,10,71.8,3,69.7,14,62.7,27,66.8,3,100
301,2019-05-04 01:05:00,8,71.8,6,69.7,11,62.2,25,67.1,3,100
302,2019-05-04 01:10:00,9,71.8,2,69.8,7,61.5,18,67.6,3,100
303,2019-05-04 01:15:00,7,71.8,5,69.7,10,61.8,22,66.8,3,100
304,2019-05-04 01:20:00,8,71.9,2,69.6,9,61.1,19,66.5,3,100
305,2019-05-04 01:25:00,5,71.9,4,69.3,13,62.1,22,65.6,3,100
306,2019-05-04 01:30:00,11,71.9,5,69.3,14,62.0,30,66.8,3,100
307,2019-05-04 01:35:00,8,71.9,3,69.4,8,62.4,19,67.5,3,100
308,2019-05-04 01:40:00,7,71.9,3,69.6,12,62.8,22,66.6,3,100
309,2019-05-04 01:45:00,10,71.8,2,69.6,19,62.8,31,66.1,3,100
310,2019-05-04 01:50:00,9,71.8,3,69.7,9,62.8,21,67.6,3,100
311,2019-05-04 01:55:00,4,71.9,2,69.7,4,62.8,10,67.8,3,100
312,2019-05-04 02:00:00,6,71.9,0,69.7,4,61.0,10,67.5,3,100
313,2019-05-04 02:05:00,10,71.8,2,69.8,11,61.4,23,66.7,3,100
314,2019-05-04 02:10:00,11,71.7,5,69.9,7,62.1,23,68.4,3,100
315,2019-05-04 02:15:00,6,71.8,0,69.9,12,62.8,18,65.8,3,100
316,2019-05-04 02:20:00,5,71.9,0,69.9,8,62.5,13,66.1,3,100
317,2019-05-04 02:25:00,5,71.8,3,69.9,8,62.9,16,67.0,3,100
