,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
318,2019-03-09 02:30:00,7,71.8,1,69.8,9,63.2,17,67.1,3,100
319,2019-03-09 02:35:00,4,71.9,2,69.8,12,63.2,18,65.9,3,100
320,2019-03-09 02:40:00,3,71.9,0,69.8,7,63.1,10,65.7,3,100
321,2019-03-09 02:45:00,7,72.0,0,69.8,5,61.9,12,67.8,3,100
322,2019-03-09 02:50:00,2,71.9,0,69.8,7,62.7,9,64.7,3,100
323,2019-03-09 02:55:00,6,71.9,3,69.9,4,62.5,13,68.5,3,100
324,2019-03-09 03:00:00,3,71.9,3,70.0,10,62.9,16,65.9,3,100
325,2019-03-09 03:05:00,2,71.9,2,70.3,9,63.0,13,65.5,3,100
326,2019-03-09 03:10:00,2,71.9,1,70.0,4,63.0,7,66.5,3,100
327,2019-03-09 03:15:00,6,72.0,2,69.9,11,63.1,19,66.6,3,100
328,2019-03-09 03:20:00,4,72.0,3,69.9,7,62.5,14,66.8,3,100
329,2019-03-09 03:25:00,7,71.9,0,69.9,13,61.9,20,65.4,3,100
330,2019-03-09 03:30:00,5,71.8,1,69.8,6,61.4,12,66.4,3,100
331,2019-03-09 03:35:00,7,71.8,3,69.7,10,61.6,20,66.4,3,100
332,2019-03-09 03:40:00,3,71.7,1,69.8,6,62.4,10,65.9,3,100
333,2019-03-09 03:45:00,3,71.8,1,69.6,14,62.6,18,64.5,3,100
334,2019-03-09 03:50:00,2,72.0,2,69.6,3,62.2,7,67.1,3,100
335,2019-03-09 03:55:00,7,71.9,0,69.6,10,62.6,17,66.4,3,100
336,2019-03-09 04:00:00,11,71.8,2,69.6,10,62.1,23,67.4,3,100
337,2019-03-09 04:05:00,5,71.8,2,69.6,3,61.9,10,68.4,3,100
338,2019-03-09 04:10:00,2,71.8,1,69.7,5,62.0,8,65.4,3,100
339,2019-03-09 04:15:00,5,71.9,3,69.8,11,62.5,19,66.1,3,100
340,2019-03-09 04:20:00,7,71.9,2,69.7,9,62.9,18,67.2,3,100
341,2019-03-09 04:25:00,6,71.9,1,69.7,6,62.6,13,67.4,3,100
342,2019-03-09 04:30:00,6,71.9,0,69.7,8,62.8,14,66.7,3,100
343,2019-03-09 04:35:00,6,71.8,4,69.5,11,63.1,21,66.8,3,100
344,2019-03-09 04:40:00,6,71.8,1,69.9,12,63.4,19,66.4,3,100
345,2019-03-09 04:45:00,3,71.8,4,69.7,5,63.2,12,67.5,3,100
346,2019-03-09 04:50:00,2,71.8,1,69.8,8,63.2,11,65.4,3,100
347,2019-03-09 04:55:00,5,71.9,1,69.7,8,63.3,14,66.8,3,100
348,2019-03-09 05:00:00,7,71.6,3,69.8,10,61.8,20,66.4,3,100
349,2019-03-09 05:05:00,4,71.7,2,69.6,4,62.5,10,67.6,3,100
350,2019-03-09 05:10:00,3,71.8,4,69.7,4,62.8,11,67.8,3,100
351,2019-03-09 05:15:00,4,71.8,2,69.8,8,63.1,14,66.5,3,100
352,2019-03-09 05:20:00,5,71.8,0,69.8,9,63.1,14,66.2,3,100
353,2019-03-09 05:25:00,8,71.9,3,69.9,15,63.2,26,66.7,3,100
354,2019-03-09 05:30:00,9,71.9,3,69.9,11,63.3,23,67.5,3,100
355,2019-03-09 05:35:00,7,72.0,4,69.7,17,63.5,28,66.5,3,100
356,2019-03-09 05:40:00,13,72.0,6,69.8,15,63.5,34,67.9,3,100
357,2019-03-09 05:45:00,9,72.0,6,69.8,15,63.2,30,67.2,3,100
358,2019-03-09 05:50:00,7,72.0,4,69.8,21,63.9,32,66.4,3,100
359,2019-03-09 05:55:00,8,72.0,3,70.1,19,60.7,30,64.7,3,100
360,2019-03-09 06:00:00,13,72.0,4,69.6,18,60.8,35,66.0,3,100
361,2019-03-09 06:05:00,11,71.9,6,69.6,16,60.5,33,66.0,3,100
362,2019-03-09 06:10:00,9,71.8,4,69.6,13,61.6,26,66.4,3,100
363,2019-03-09 06:15:00,21,72.1,6,69.7,30,57.1,57,64.0,3,100
364,2019-03-09 06:20:00,20,72.0,4,69.6,25,59.5,49,65.4,3,100
365,2019-03-09 06:25:00,9,71.9,4,69.6,20,61.2,33,65.1,3,100
366,2019-03-09 06:30:00,24,72.0,11,69.8,19,62.0,54,68.0,3,100
367,2019-03-09 06:35:00,25,72.1,6,69.9,22,62.7,53,67.9,3,100
368,2019-03-09 06:40:00,20,72.1,5,69.8,28,63.9,53,67.6,3,100
369,2019-03-09 06:45:00,21,72.1,11,69.8,23,63.8,55,68.2,3,100
370,2019-03-09 06:50:00,26,72.3,12,69.7,27,64.1,65,68.4,3,100
371,2019-03-09 06:55:00,19,72.2,7,69.7,20,63.7,46,68.1,3,100
372,2019-03-09 07:00:00,17,72.1,10,69.6,30,64.6,57,67.7,3,100
373,2019-03-09 07:05:00,17,72.0,8,69.7,27,64.3,52,67.6,3,100
374,2019-03-09 07:10:00,23,72.1,11,69.6,31,63.1,65,67.4,3,100
375,2019-03-09 07:15:00,22,72.1,15,69.7,27,63.9,64,68.1,3,100
376,2019-03-09 07:20:00,25,72.1,11,69.8,35,62.6,71,67.1,3,100
377,2019-03-09 07:25:00,31,72.3,13,69.3,34,62.1,78,67.4,3,100
378,2019-03-09 07:30:00,31,72.2,17,69.8,40,62.0,88,67.1,3,100
379,2019-03-09 07:35:00,31,71.9,17,69.5,45,64.4,93,67.8,3,100
380,2019-03-09 07:40:00,34,71.9,20,69.7,38,63.0,92,67.7,3,100
381,2019-03-09 07:45:00,39,71.9,22,69.6,47,63.2,108,67.6,3,100
382,2019-03-09 07:50:00,28,71.7,18,69.6,41,65.1,87,68.2,3,100
383,2019-03-09 07:55:00,28,71.8,15,69.6,43,64.5,86,67.8,3,100
384,2019-03-09 08:00:00,27,71.8,16,69.7,30,64.2,73,68.2,3,100
385,2019-03-09 08:05:00,29,71.7,17,69.5,35,64.4,81,68.1,3,100
386,2019-03-09 08:10:00,20,71.8,20,69.6,34,61.1,74,66.3,3,100
387,2019-03-09 08:15:00,31,71.9,20,69.7,48,63.0,99,67.1,3,100
388,2019-03-09 08:20:00,31,72.0,20,69.7,27,63.6,78,68.5,3,100
389,2019-03-09 08:25:00,29,72.0,22,69.9,37,63.9,88,68.1,3,100
390,2019-03-09 08:30:00,38,72.3,14,69.9,42,63.1,94,67.8,3,100
391,2019-03-09 08:35:00,37,71.9,21,69.8,51,64.3,109,67.9,3,100
392,2019-03-09 08:40:00,40,71.9,17,69.9,41,64.4,98,68.4,3,100
393,2019-03-09 08:45:00,49,72.0,29,69.8,53,64.1,131,68.3,3,100
394,2019-03-09 08:50:00,48,72.0,29,68.3,56,62.7,133,67.3,3,100
395,2019-03-09 08:55:00,48,71.7,23,69.2,50,62.8,121,67.5,3,100
396,2019-03-09 09:00:00,44,71.9,27,69.3,46,64.8,117,68.5,3,100
397,2019-03-09 09:05:00,32,72.1,22,69.8,56,63.9,110,67.5,3,100
398,2019-03-09 09:10:00,39,72.3,27,69.8,38,61.2,104,67.6,3,100
399,2019-03-09 09:15:00,53,72.6,18,69.9,51,59.3,122,66.6,3,100
400,2019-03-09 09:20:00,24,72.3,21,69.8,33,60.5,78,66.6,3,100
401,2019-03-09 09:25:00,46,71.5,24,69.5,56,61.7,126,66.8,3,100
402,2019-03-09 09:30:00,46,70.6,29,69.5,61,63.6,136,67.2,3,100
403,2019-03-09 09:35:00,45,71.1,25,68.7,47,63.4,117,67.5,3,100
404,2019-03-09 09:40:00,50,71.2,26,69.3,59,60.1,135,66.0,3,100
405,2019-03-09 09:45:00,62,70.1,29,69.2,65,60.0,156,65.7,3,100
406,2019-03-09 09:50:00,80,68.7,31,69.2,67,56.2,178,64.1,3,100
407,2019-03-09 09:55:00,47,69.5,32,69.7,66,58.6,145,64.6,3,100
408,2019-03-09 10:00:00,41,70.3,26,69.6,52,60.5,119,65.9,3,100
409,2019-03-09 10:05:00,47,70.2,23,69.5,61,58.0,131,64.4,3,100
410,2019-03-09 10:10:00,41,70.4,19,69.8,60,57.5,120,63.9,3,100
411,2019-03-09 10:15:00,44,69.4,36,69.7,50,55.8,130,64.3,3,100
412,2019-03-09 10:20:00,54,70.2,31,70.1,55,58.2,140,65.5,3,100
413,2019-03-09 10:25:00,64,69.8,43,69.9,70,59.4,177,65.7,3,100
414,2019-03-09 10:30:00,49,70.9,35,68.0,63,63.2,147,66.9,3,100
415,2019-03-09 10:35:00,57,70.6,31,68.8,68,61.6,156,66.3,3,100
416,2019-03-09 10:40:00,55,70.4,37,69.5,66,59.9,158,65.8,3,100
417,2019-03-09 10:45:00,57,69.7,28,69.8,58,57.5,143,64.8,3,100
418,2019-03-09 10:50:00,46,70.6,29,69.6,64,59.0,139,65.1,3,100
419,2019-03-09 10:55:00,54,70.9,30,69.9,67,60.0,151,65.9,3,100
420,2019-03-09 11:00:00,62,70.9,34,68.7,54,58.2,150,65.8,3,100
421,2019-03-09 11:05:00,52,71.3,23,69.3,58,61.8,133,66.8,3,100
422,2019-03-09 11:10:00,46,71.6,20,69.4,51,63.4,117,67.6,3,100
423,2019-03-09 11:15:00,49,71.7,43,70.2,54,64.2,146,68.5,3,100
424,2019-03-09 11:20:00,60,71.6,41,69.9,66,63.4,167,67.9,3,100
425,2019-03-09 11:25:00,49,72.4,22,69.7,45,62.9,116,68.2,3,100
426,2019-03-09 11:30:00,57,71.6,24,69.8,55,63.1,136,67.8,3,100
427,2019-03-09 11:35:00,53,71.8,31,69.8,67,63.1,151,67.5,3,100
428,2019-03-09 11:40:00,57,71.3,32,69.9,65,60.9,154,66.6,3,100
429,2019-03-09 11:45:00,48,71.9,32,69.7,59,63.2,139,67.7,3,100
430,2019-03-09 11:50:00,54,72.6,34,70.1,54,62.9,142,68.3,3,100
431,2019-03-09 11:55:00,68,70.5,36,69.7,64,62.9,168,67.4,3,100
432,2019-03-09 12:00:00,52,71.6,35,69.7,53,61.5,140,67.3,3,100
433,2019-03-09 12:05:00,63,71.7,29,69.8,64,58.1,156,65.8,3,100
434,2019-03-09 12:10:00,49,71.5,25,69.9,54,60.1,128,66.4,3,100
435,2019-03-09 12:15:00,58,71.7,40,70.0,67,57.7,165,65.6,3,100
436,2019-03-09 12:20:00,55,72.0,35,70.3,57,62.2,147,67.8,3,100
437,2019-03-09 12:25:00,65,72.4,39,69.4,66,60.7,170,67.2,3,100
438,2019-03-09 12:30:00,57,72.5,29,69.8,62,60.6,148,67.0,3,100
439,2019-03-09 12:35:00,64,72.1,28,69.6,64,59.1,156,66.3,3,100
440,2019-03-09 12:40:00,57,72.3,31,70.0,62,60.3,150,66.9,3,100
441,2019-03-09 12:45:00,58,73.5,28,70.0,63,64.1,149,68.9,3,100
442,2019-03-09 12:50:00,55,72.8,27,70.0,69,64.8,151,68.6,3,100
443,2019-03-09 12:55:00,58,72.4,35,70.2,68,60.5,161,66.9,3,100
444,2019-03-09 13:00:00,46,72.5,31,70.1,51,61.0,128,67.3,3,100
445,2019-03-09 13:05:00,71,71.7,39,70.0,75,59.7,185,66.5,3,100
446,2019-03-09 13:10:00,51,72.3,34,69.5,55,62.3,140,67.7,3,100
447,2019-03-09 13:15:00,58,72.4,30,69.6,65,59.1,153,66.2,3,100
448,2019-03-09 13:20:00,76,73.1,31,69.8,69,62.4,176,68.3,3,100
449,2019-03-09 13:25:00,64,72.9,26,69.0,66,63.5,156,68.3,3,100
450,2019-03-09 13:30:00,65,72.6,29,68.9,83,63.7,177,67.8,3,100
451,2019-03-09 13:35:00,57,72.0,35,69.6,67,63.9,159,68.1,3,100
452,2019-03-09 13:40:00,80,71.5,32,68.9,78,63.2,190,67.7,3,100
453,2019-03-09 13:45:00,53,71.8,22,69.6,65,63.7,140,67.7,3,100
454,2019-03-09 13:50:00,53,71.4,29,70.0,66,61.8,148,66.8,3,100
455,2019-03-09 13:55:00,60,72.0,27,69.7,57,62.4,144,67.8,3,100
456,2019-03-09 14:00:00,63,72.4,43,69.7,63,60.7,169,67.4,3,100
457,2019-03-09 14:05:00,61,73.5,36,69.9,70,62.0,167,67.9,3,100
458,2019-03-09 14:10:00,54,73.0,31,70.1,61,63.0,146,68.2,3,100
459,2019-03-09 14:15:00,67,71.9,41,69.8,82,62.1,190,67.2,3,100
460,2019-03-09 14:20:00,55,71.6,39,70.2,63,61.6,157,67.2,3,100
461,2019-03-09 14:25:00,72,71.7,39,67.0,77,60.5,188,66.1,3,100
462,2019-03-09 14:30:00,61,71.0,36,67.9,74,62.5,171,66.7,3,100
463,2019-03-09 14:35:00,75,71.9,38,69.3,77,63.6,190,68.0,3,100
464,2019-03-09 14:40:00,61,71.4,34,69.3,55,62.6,150,67.7,3,100
465,2019-03-09 14:45:00,76,71.0,32,69.7,84,64.0,192,67.7,3,100
466,2019-03-09 14:50:00,66,71.5,34,70.0,67,63.9,167,68.1,3,100
467,2019-03-09 14:55:00,55,72.1,31,70.2,54,62.9,140,68.1,3,100
468,2019-03-09 15:00:00,67,72.3,29,70.0,72,64.7,168,68.6,3,100
469,2019-03-09 15:05:00,74,72.6,27,69.7,75,65.9,176,69.3,3,100
470,2019-03-09 15:10:00,67,71.4,28,69.7,67,64.6,162,68.3,3,100
471,2019-03-09 15:15:00,56,71.8,48,69.3,71,63.4,175,67.7,3,100
472,2019-03-09 15:20:00,65,72.4,27,69.6,66,64.1,158,68.5,3,100
473,2019-03-09 15:25:00,66,72.1,41,69.5,64,62.2,171,67.8,3,100
474,2019-03-09 15:30:00,70,72.0,35,69.7,79,63.1,184,67.7,3,100
475,2019-03-09 15:35:00,46,72.2,26,69.7,55,64.3,127,68.3,3,100
476,2019-03-09 15:40:00,67,71.8,38,69.6,78,62.7,183,67.5,3,100
477,2019-03-09 15:45:00,74,71.5,39,68.7,75,63.0,188,67.5,3,100
478,2019-03-09 15:50:00,74,71.4,33,69.3,74,61.3,181,66.9,3,100
479,2019-03-09 15:55:00,61,71.6,41,69.1,65,63.2,167,67.7,3,100
480,2019-03-09 16:00:00,64,72.3,32,69.0,59,61.8,155,67.6,3,100
481,2019-03-09 16:05:00,72,70.9,28,68.5,69,60.7,169,66.3,3,100
482,2019-03-09 16:10:00,63,70.6,30,68.7,85,62.7,178,66.5,3,100
483,2019-03-09 16:15:00,59,71.0,27,69.1,54,63.6,140,67.8,3,100
484,2019-03-09 16:20:00,63,72.0,25,69.4,66,59.7,154,66.3,3,100
485,2019-03-09 16:25:00,81,71.0,42,69.4,76,60.9,199,66.8,3,100
486,2019-03-09 16:30:00,71,72.1,36,69.0,70,61.1,177,67.1,3,100
487,2019-03-09 16:35:00,51,72.5,38,69.8,55,63.0,144,68.2,3,100
488,2019-03-09 16:40:00,52,72.3,36,69.7,61,61.9,149,67.4,3,100
489,2019-03-09 16:45:00,56,72.6,30,69.1,52,62.0,138,67.8,3,100
490,2019-03-09 16:50:00,78,72.2,34,69.1,69,62.3,181,67.8,3,100
491,2019-03-09 16:55:00,63,72.1,24,69.3,59,61.3,146,67.3,3,100
492,2019-03-09 17:00:00,61,72.3,27,69.8,62,63.1,150,68.0,3,100
493,2019-03-09 17:05:00,61,72.5,31,69.7,66,59.2,158,66.4,3,100
494,2019-03-09 17:10:00,69,72.8,32,69.7,60,61.8,161,68.1,3,100
495,2019-03-09 17:15:00,66,71.5,27,69.6,75,60.2,168,66.1,3,100
496,2019-03-09 17:20:00,52,70.4,26,69.8,55,61.1,133,66.4,3,100
497,2019-03-09 17:25:00,47,70.5,22,69.8,48,59.8,117,66.0,3,100
498,2019-03-09 17:30:00,92,69.6,36,69.8,69,61.0,197,66.6,3,100
499,2019-03-09 17:35:00,57,70.2,29,69.9,62,62.7,148,67.0,3,100
500,2019-03-09 17:40:00,47,70.6,21,69.7,45,59.9,113,66.2,3,100
501,2019-03-09 17:45:00,55,70.7,31,69.8,57,62.5,143,67.2,3,100
502,2019-03-09 17:50:00,55,70.8,23,69.8,55,64.3,133,67.9,3,100
503,2019-03-09 17:55:00,61,70.0,30,69.9,64,63.7,155,67.4,3,100
504,2019-03-09 18:00:00,55,70.5,24,69.8,62,62.3,141,66.8,3,100
505,2019-03-09 18:05:00,55,71.7,25,69.5,54,61.5,134,67.2,3,100
506,2019-03-09 18:10:00,54,71.5,21,69.8,50,63.2,125,67.9,3,100
507,2019-03-09 18:15:00,44,71.6,28,69.9,60,62.5,132,67.1,3,100
508,2019-03-09 18:20:00,65,70.5,28,69.8,60,60.4,153,66.4,3,100
509,2019-03-09 18:25:00,53,70.8,24,69.9,60,59.5,137,65.7,3,100
510,2019-03-09 18:30:00,46,71.2,19,69.9,57,61.4,122,66.4,3,100
511,2019-03-09 18:35:00,61,71.1,32,69.0,53,59.7,146,66.5,3,100
512,2019-03-09 18:40:00,52,71.0,23,69.5,55,61.7,130,66.8,3,100
513,2019-03-09 18:45:00,44,71.7,20,69.7,45,61.2,109,67.0,3,100
514,2019-03-09 18:50:00,44,71.3,20,69.5,59,62.0,123,66.5,3,100
515,2019-03-09 18:55:00,54,70.5,21,69.8,53,61.4,128,66.6,3,100
516,2019-03-09 19:00:00,41,71.2,30,69.7,44,60.8,115,66.8,3,100
517,2019-03-09 19:05:00,48,70.8,17,70.0,43,60.9,108,66.7,3,100
518,2019-03-09 19:10:00,44,71.6,13,69.8,54,63.3,111,67.4,3,100
519,2019-03-09 19:15:00,37,72.3,16,69.7,41,63.7,94,68.1,3,100
520,2019-03-09 19:20:00,26,72.2,20,69.8,38,62.9,84,67.4,3,100
521,2019-03-09 19:25:00,46,71.8,17,69.9,47,63.3,110,67.9,3,100
522,2019-03-09 19:30:00,44,72.0,16,69.8,58,63.6,118,67.6,3,100
523,2019-03-09 19:35:00,29,72.2,18,69.9,36,64.0,83,68.1,3,100
524,2019-03-09 19:40:00,26,72.2,11,69.8,38,63.8,75,67.6,3,100
525,2019-03-09 19:45:00,45,72.0,18,69.7,46,63.9,109,68.2,3,100
526,2019-03-09 19:50:00,34,72.2,16,69.5,32,63.5,82,68.3,3,100
527,2019-03-09 19:55:00,46,72.3,23,69.9,44,64.1,113,68.6,3,100
528,2019-03-09 20:00:00,39,72.2,18,70.2,44,65.4,101,68.9,3,100
529,2019-03-09 20:05:00,41,72.0,13,70.1,48,65.3,102,68.6,3,100
530,2019-03-09 20:10:00,28,72.1,16,69.7,50,62.9,94,66.8,3,100
531,2019-03-09 20:15:00,30,71.9,17,69.7,37,63.7,84,67.8,3,100
532,2019-03-09 20:20:00,41,71.8,20,69.9,43,64.0,104,68.2,3,100
533,2019-03-09 20:25:00,23,72.1,4,69.9,32,64.2,59,67.7,3,100
534,2019-03-09 20:30:00,37,72.1,21,69.7,38,63.1,96,68.0,3,100
535,2019-03-09 20:35:00,28,72.0,15,69.8,36,63.5,79,67.7,3,100
536,2019-03-09 20:40:00,34,72.0,17,69.8,37,64.1,88,68.3,3,100
537,2019-03-09 20:45:00,40,71.7,17,69.6,40,64.4,97,68.3,3,100
538,2019-03-09 20:50:00,33,71.9,15,69.7,33,64.1,81,68.3,3,100
539,2019-03-09 20:55:00,43,71.6,18,69.6,36,63.3,97,68.1,3,100
540,2019-03-09 21:00:00,35,71.8,8,69.6,36,63.2,79,67.7,3,100
541,2019-03-09 21:05:00,31,72.0,14,69.6,39,62.5,84,67.2,3,100
542,2019-03-09 21:10:00,28,71.9,13,69.1,35,62.9,76,67.3,3,100
543,2019-03-09 21:15:00,23,71.9,12,69.4,46,63.5,81,66.8,3,100
544,2019-03-09 21:20:00,36,71.8,14,69.6,38,62.2,88,67.3,3,100
545,2019-03-09 21:25:00,15,71.8,10,69.7,38,62.1,63,65.6,3,100
546,2019-03-09 21:30:00,33,71.6,14,69.8,36,62.2,83,67.2,3,100
547,2019-03-09 21:35:00,31,71.5,18,69.7,32,62.2,81,67.4,3,100
548,2019-03-09 21:40:00,34,71.9,15,69.5,27,62.7,76,68.2,3,100
549,2019-03-09 21:45:00,19,72.0,13,69.6,29,62.4,61,66.9,3,100
550,2019-03-09 21:50:00,31,71.8,13,69.6,29,62.0,73,67.5,3,100
551,2019-03-09 21:55:00,22,71.8,11,69.6,24,62.4,57,67.4,3,100
552,2019-03-09 22:00:00,20,71.7,18,69.7,31,61.5,69,66.6,3,100
553,2019-03-09 22:05:00,23,71.8,12,69.8,22,61.4,57,67.4,3,100
554,2019-03-09 22:10:00,21,71.8,8,69.8,36,61.5,65,65.8,3,100
555,2019-03-09 22:15:00,22,71.9,12,69.9,26,60.2,60,66.4,3,100
556,2019-03-09 22:20:00,21,71.8,7,70.0,31,61.2,59,66.0,3,100
557,2019-03-09 22:25:00,22,72.0,12,69.8,17,62.1,51,68.2,3,100
558,2019-03-09 22:30:00,21,72.0,9,69.8,25,62.4,55,67.3,3,100
559,2019-03-09 22:35:00,19,71.9,4,69.8,21,62.5,44,67.2,3,100
560,2019-03-09 22:40:00,25,71.8,9,69.9,23,62.7,57,67.8,3,100
561,2019-03-09 22:45:00,16,71.7,10,69.8,28,63.3,54,67.0,3,100
562,2019-03-09 22:50:00,26,71.8,7,69.7,25,63.2,58,67.8,3,100
563,2019-03-09 22:55:00,11,71.9,9,69.7,29,63.1,49,66.3,3,100
564,2019-03-09 23:00:00,18,71.9,13,69.9,30,63.1,61,67.1,3,100
565,2019-03-09 23:05:00,23,71.8,12,69.6,19,63.1,54,68.2,3,100
566,2019-03-09 23:10:00,19,72.0,6,69.7,19,61.4,44,67.1,3,100
567,2019-03-09 23:15:00,15,72.0,8,69.8,17,62.2,40,67.4,3,100
568,2019-03-09 23:20:00,14,71.8,7,69.7,21,62.5,42,66.8,3,100
569,2019-03-09 23:25:00,19,71.9,10,69.8,27,63.1,56,67.3,3,100
570,2019-03-09 23:30:00,18,72.0,10,69.7,21,63.0,49,67.7,3,100
571,2019-03-09 23:35:00,16,71.9,2,69.7,19,62.2,37,66.8,3,100
572,2019-03-09 23:40:00,16,71.9,4,69.7,26,62.7,46,66.5,3,100
573,2019-03-09 23:45:00,17,72.0,10,69.8,22,63.1,49,67.6,3,100
574,2019-03-09 23:50:00,12,72.0,6,69.7,18,62.9,36,67.1,3,100
575,2019-03-09 23:55:00,18,72.0,13,69.6,8,62.4,39,69.2,3,100
576,2019-03-10 00:00:00,14,71.9,7,69.7,18,62.7,39,67.3,3,100
577,2019-03-10 00:05:00,20,71.8,10,69.6,15,62.7,45,68.3,3,100
578,2019-03-10 00:10:00,17,71.9,5,69.6,17,62.8,39,67.6,3,100
579,2019-03-10 00:15:00,14,71.9,4,69.7,18,62.8,36,67.1,3,100
580,2019-03-10 00:20:00,8,71.9,5,69.7,15,62.3,28,66.4,3,100
581,2019-03-10 00:25:00,9,72.0,5,69.7,13,62.6,27,67.0,3,100
582,2019-03-10 00:30:00,18,72.0,4,69.8,17,62.7,39,67.7,3,100
583,2019-03-10 00:35:00,7,72.0,3,70.0,12,62.2,22,66.4,3,100
584,2019-03-10 00:40:00,15,71.9,2,69.8,17,62.5,34,67.1,3,100
585,2019-03-10 00:45:00,4,71.9,3,69.8,13,62.5,20,65.5,3,100
586,2019-03-10 00:50:00,10,71.8,0,69.8,10,62.1,20,67.0,3,100
587,2019-03-10 00:55:00,21,71.8,6,69.5,13,62.5,40,68.4,3,100
588,2019-03-10 01:00:00,9,71.8,5,69.8,15,62.9,29,66.9,3,100
589,2019-03-10 01:05:00,10,71.8,1,69.7,7,62.9,18,68.2,3,100
590,2019-03-10 01:10:00,7,71.9,2,69.6,14,63.2,23,66.4,3,100
591,2019-03-10 01:15:00,9,71.5,0,69.6,11,62.9,20,66.8,3,100
592,2019-03-10 01:20:00,12,71.5,4,69.7,9,62.9,25,68.1,3,100
593,2019-03-10 01:25:00,4,71.7,1,69.6,4,63.1,9,67.6,3,100
594,2019-03-10 01:30:00,5,71.8,2,69.7,10,62.7,17,66.2,3,100
595,2019-03-10 01:35:00,5,71.8,2,69.7,7,62.3,14,66.8,3,100
596,2019-03-10 01:40:00,9,71.8,4,69.8,12,62.2,25,66.9,3,100
597,2019-03-10 01:45:00,5,71.9,1,69.6,16,62.8,22,65.2,3,100
598,2019-03-10 01:50:00,8,71.9,1,69.7,13,62.3,22,66.1,3,100
599,2019-03-10 01:55:00,9,71.9,3,69.7,14,62.7,26,66.7,3,100
600,2019-03-10 03:00:00,3,72.0,2,69.9,7,62.8,12,66.3,3,100
601,2019-03-10 03:05:00,6,72.0,1,69.9,10,62.8,17,66.5,3,100
602,2019-03-10 03:10:00,4,71.9,1,69.9,9,62.8,14,65.9,3,100
603,2019-03-10 03:15:00,8,71.9,2,69.7,11,62.8,21,66.9,3,100
604,2019-03-10 03:20:00,5,71.9,2,69.7,5,62.3,12,67.5,3,100
605,2019-03-10 03:25:00,12,71.9,3,69.8,17,62.4,32,66.7,3,100
606,2019-03-10 03:30:00,8,71.9,0,69.8,11,62.8,19,66.6,3,100
607,2019-03-10 03:35:00,5,71.9,2,69.8,4,62.8,11,68.2,3,100
608,2019-03-10 03:40:00,4,71.9,3,69.4,8,63.0,15,66.7,3,100
609,2019-03-10 03:45:00,7,71.9,2,69.7,7,63.0,16,67.7,3,100
610,2019-03-10 03:50:00,5,71.9,0,69.7,10,62.9,15,65.9,3,100
611,2019-03-10 03:55:00,5,71.9,2,69.7,10,62.9,17,66.3,3,100
612,2019-03-10 04:00:00,0,71.9,0,69.7,1,62.7,1,62.7,3,100
613,2019-03-10 04:05:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
614,2019-03-10 04:10:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
615,2019-03-10 04:15:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
616,2019-03-10 04:20:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
617,2019-03-10 04:25:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
618,2019-03-10 04:30:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
619,2019-03-10 04:35:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
620,2019-03-10 04:40:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
621,2019-03-10 04:45:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
622,2019-03-10 04:50:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
623,2019-03-10 04:55:00,0,71.9,0,69.7,0,62.7,0,68.1,3,100
624,2019-03-10 05:00:00,4,72.0,1,69.8,10,62.5,15,65.5,3,100
625,2019-03-10 05:05:00,5,71.9,2,69.8,11,62.1,18,65.7,3,100
626,2019-03-10 05:10:00,5,71.8,0,69.8,7,62.3,12,66.3,3,100
627,2019-03-10 05:15:00,10,71.9,2,69.7,9,62.7,21,67.7,3,100
628,2019-03-10 05:20:00,5,71.9,2,69.6,10,63.0,17,66.4,3,100
629,2019-03-10 05:25:00,9,71.9,2,69.7,8,62.9,19,67.9,3,100
630,2019-03-10 05:30:00,7,71.9,1,69.8,11,63.0,19,66.6,3,100
631,2019-03-10 05:35:00,10,71.9,3,69.7,9,62.9,22,67.9,3,100
632,2019-03-10 05:40:00,4,71.9,2,69.7,9,63.2,15,66.4,3,100
633,2019-03-10 05:45:00,7,71.9,2,69.7,10,63.1,19,67.0,3,100
634,2019-03-10 05:50:00,6,71.8,3,69.6,12,63.1,21,66.5,3,100
635,2019-03-10 05:55:00,7,71.8,4,69.7,9,62.6,20,67.2,3,100
636,2019-03-10 06:00:00,4,71.8,6,69.8,9,62.8,19,66.9,3,100
637,2019-03-10 06:05:00,8,71.8,1,69.1,6,62.8,15,68.0,3,100
638,2019-03-10 06:10:00,6,71.8,2,69.3,7,62.3,15,67.0,3,100
639,2019-03-10 06:15:00,8,71.3,3,69.5,12,62.2,23,66.3,3,100
